1,"March 29, 2018"," You would think it be easy to use, not the case. And maybe use a actual picture of it instead of a misleading one!"
1,"February 8, 2018", Sucks Not super scientific just normal if you can't even do a normal sum your a terrible coder
1,"August 26, 2017", Wrong answers in simple multiplication 1 star useless app
1,"December 10, 2017", I know how to use a professional calculator but this is confusing
2,"August 11, 2017", Difficult to understand and use this calculator.
1,"August 22, 2017", The app does not represent the photo. One star for lying.
1,"November 28, 2017", This app sucks
5,"December 13, 2017", Help me
3,"December 25, 2017", It's Best
1,"October 29, 2017", So
5,"May 17, 2018", Yws
5,"August 13, 2017", Best for any phone...
5,"August 11, 2017", Awesome calculator
5,"May 5, 2018", Nicely to use
5,"September 3, 2017", Awesome
5,"December 31, 2017", Love it
3,"July 28, 2017", Not much better than any calculator.
4,"July 23, 2017"," good apps, you may consider adding complex number calculation."
4,"July 25, 2017", The Best calculator app
5,"August 12, 2017", Wow
5,"August 10, 2017", Amazing
1,"September 18, 2017", The worst scientific calculator EVER!
1,"April 9, 2018", Will I can not get it to work at all
1,"August 7, 2017"," I downloaded it many times, and it will not open and say something happens."
1,"February 20, 2018", West app hahaha 2+2=6 hahahah nice jock
1,"February 9, 2018", Didn't even work
1,"November 21, 2017", Very bad app
1,"February 28, 2018", This software is very boring .it is a simple calculator. ...😝😝😠😠😠
1,"December 17, 2017", It's useless
5,"October 4, 2017", Is very  good app
1,"August 2, 2017", It is not working
5,"November 14, 2017", What's a amazing app it us!!!!
5,"June 4, 2018", It ok I would say that it is very helpful in my math
1,"February 14, 2018", It doesn't open.
5,"August 1, 2017", Best calculator app...great app
5,"July 6, 2017", sungguh senang digunakan
5,"May 7, 2018", content://org.zwanoo.android.speedtest/cache/results.csv
5,"October 16, 2017", It's very easy
5,"August 13, 2017", A+
5,"July 20, 2017", I like it
2,"February 15, 2018",Star 5
1,"February 14, 2018", Fake app
5,"February 14, 2018", Badol miya
4,"April 26, 2018", Might hi
5,"June 21, 2018", I'm very happy to be with you
1,"March 25, 2018", This is boring to
5,"July 6, 2017", This calculater is very good
5,"July 14, 2017", Per
1,"December 3, 2017", Worse calculator ever😡😡😡😡😡😡😡😡😡😡😡
5,"November 6, 2017", Ok
5,"August 9, 2017", Ii
5,"December 10, 2017", Supbb
5,"November 25, 2017", Gdf
5,"August 17, 2017", helplesshelpless
5,"November 16, 2017", Good app
4,"August 11, 2017", Nice apps
5,"September 18, 2017", Best for any where
4,"August 9, 2017", nice app
5,"October 25, 2017", Good app
5,"July 15, 2017", A.M📷  💣
5,"January 17, 2018", caluleter
5,"April 9, 2018", Mast
5,"April 15, 2018", Aman
5,"May 6, 2018", Super
5,"June 5, 2018", Ho
1,"November 2, 2017", Fake
5,"July 9, 2017", Very nice
5,"January 20, 2018", Very nice
5,"November 1, 2017", Good
5,"September 25, 2017", good
5,"December 2, 2017", Good
5,"August 31, 2017", Good
3,"July 29, 2017", Good
1,"August 10, 2017", Good
5,"October 31, 2017", Nice
5,"July 20, 2017", Good
5,"October 24, 2017", Amazing
5,"August 1, 2017", love it
5,"July 28, 2017", Good
5,"September 16, 2017", Good
5,"October 19, 2017", loved it
3,"December 26, 2017", good
5,"February 5, 2018", nice
5,"March 23, 2018", Awesome
5,"April 21, 2018", Good
5,"May 9, 2018", Good
5,"June 18, 2018", Nice
