4,"March 31, 2018"," Very fast and reliable calculator, touch screen is a big plus. The help menu is a great guide and the conversion features is very helpful. Ads can be annoying but they don't pop up offline. One thing it is missing is a button to find the 'n' th root of a number, other than that it has pretty much ev...Full ReviewVery fast and reliable calculator, touch screen is a big plus. The help menu is a great guide and the conversion features is very helpful. Ads can be annoying but they don't pop up offline. One thing it is missing is a button to find the 'n' th root of a number, other than that it has pretty much everything."
2,"January 20, 2018"," Calculator is good. But Annoying Ads popup suddenly inbetween the calculations.  Ads will distract, and may cause mistake while typing numbers.  I understand app developers need money through ads, but it's very bad to popup ads inbetween calculations"
5,"December 23, 2017"," This calculator does a lot more than it appears to at first glance. Check out the mode button and the brief instructions to reveal complex number calculations, number base conversions/calculations, and more. Yes it has adverts, but only as you log out. How else would the developer continue to be abl...Full ReviewThis calculator does a lot more than it appears to at first glance. Check out the mode button and the brief instructions to reveal complex number calculations, number base conversions/calculations, and more. Yes it has adverts, but only as you log out. How else would the developer continue to be able to produce the software? I've used it for several months, and I've never had any issues with the calculator other than the same finger trouble I experience when typing text messages and emails, and that is most likely my own poor coordination. It's a full 5 from me!"
5,"October 17, 2017"," Perfect scientific calculator. Ads are fullscreen pop up ads, but they aren't too annoying and a simple tap can get you back into the app and calculating things quickly.  It works exactly like you'd expect if you've ever used an older model scientific calculator. Works fast and has all the features ...Full ReviewPerfect scientific calculator. Ads are fullscreen pop up ads, but they aren't too annoying and a simple tap can get you back into the app and calculating things quickly.  It works exactly like you'd expect if you've ever used an older model scientific calculator. Works fast and has all the features you could need."
5,"September 24, 2017", Who doesn't like a good scientific calculator? It reminds me of my old Casio fx-115 (may it rest in peace).
5,"October 6, 2017", really good I can just  solve  of my every  dificult  math  with  this.... loved it...so much  easy  to solve  math  with this... everyone  must  try  it  one time
4,"September 20, 2017"," Nice scientific calculator, but needs more improvement, some functions are missing as per the original calculator @developer if possible please add equation and solve features"
5,"October 20, 2017", Best Scientific Calculator on the play store with actual feeling of real one in your phone. Tons of features as well. Keep up the good work developers. If possible kindly add more themes and fonts please.
4,"January 3, 2018"," I would have rated 5 stars if there were any option to view history. Also, please add some more features as in the Casio fx-991MS calculator."
4,"March 15, 2018"," Very easy to familiarise, easy to use. But ads pop up at the worst times. Minus 1 star for that."
5,"September 23, 2017"," Finally I stopped plan to buy new calculator, this app does all calculations I need"
5,"September 11, 2017", Very nice calculated and this app is very useful and user friendly like a normal scientific calculator l like this app very much and this will help me very much in much hard calculation
5,"March 12, 2018", It's just awesome. Every features are present in this calculator. No advertisement and very happy.
5,"September 24, 2017", It's easier to use than other sci cals and has many other features a normal sci cal don't. Great app
4,"November 26, 2017", 0^0=1 is wrong  in this calculator software. Correct is infinity
5,"September 19, 2017", Glad I could find this app to help me with all my math probs. Not all phone calculators are as accurate as this one :)
5,"May 18, 2018"," Tried other scientific calculators with some extra options like integration 
differentiation but this one is lot better than them, simple realistic and 
useful, interface is same as casio which I am used to, loved it"
5,"June 8, 2018"," I once accidentally got its setting... and cant get into it again. How fo 
we find the settings menu."
5,"February 2, 2018"," Very comprehensive range of functions, but pop-up ads can be annoying."
4,"November 21, 2017", In equation mode I could not create an equation like 3+2*Log(x+8) because of missing ( and ) buttons
4,"March 5, 2018", Amazing app. It really like Casio..No...More than that. Casio+Texas Instruments. Ads also less . May be one or two times per operating. Amazing one. But I'll provide only 4 😀😀
4,"February 12, 2018"," Only annoying ads keeeps the app boring, otherwise it good"
5,"May 21, 2018"," வணக்கம், இந்த செயலியானது பயனுள்ளதாக வே இருக்கிறது ஆனால் விளம்பரங்கள் தான் 
அதிகம் தொந்தரவு செய்கின்றன. சிறந்த முயற்ச்சிக்கு பாராட்டுக்கள்."
5,"December 5, 2017", The ultimate scientific calculator......similar to casio fx82ms advertisements do not disturb much.......at most 2 a day very good efforts have been made on this app
5,"November 5, 2017", It's amusing yr.. i love it ..it's really a useful app ...I haven't carry my calculator..👌👌
4,"August 9, 2017", Very good application. It gives support the physical calculator though not fully comfortable like original.
5,"December 2, 2017", The best app I never seen It does what I didn't expect  Am no longer carrying my calculator with but my smartphone Thanks to the founder
5,"December 1, 2017", It is the best Calculator I've ever came across. Thank you so much for making it accessible.
5,"November 26, 2017", Best calculator. If you can add calculus calculation then it'll be truely a best ever calculator app on playstore store. Thanks for such a great app☺
5,"July 7, 2018"," It works. It has adverts and I often don't have my calculator. Would pay to 
up grade to advert free if it's available?"
5,"November 26, 2017"," One of the best calculators of the store, if don't be the best. Until now it met all my needs."
4,"August 26, 2017"," Can you please add an option, other than the phone commanded one, to lock the screen rotation while the app is used in the foregroud?"
1,"February 6, 2018"," A great app, but I can't stand the constant ad popups."
4,"December 11, 2017", Very good scientific calculator! Ads pop up only once a day.
4,"November 5, 2017", No other app better than this One....
4,"December 2, 2017", Pretty good. Does what it says. Ad's not too invasive. Just one everynow and again
4,"January 16, 2018"," If the ads where not full screen pop ups, it would be perfect. It makes me think paying for the pro version"
5,"June 22, 2018"," Its best math calculator i have ever seen and #1 math solver further more 
it can solve matrix,equations,complex and etc."
5,"December 9, 2017", It's in effect a full fledged touch-screen scientific calculator. No need to buy a separate one.
5,"September 15, 2017", This app is very nice app.there is many functions in this app.I am happy to use it .
5,"October 31, 2017"," Super app, working as like our CASIO works.....more useful for engineering students"
5,"August 7, 2017", Very nice app just look like original interface.
1,"July 7, 2018"," 6/2(2+1) the result is 1. Checked with other apps all results 9. This app 
is the only one that answers 1."
5,"October 30, 2017"," Very excellent exposure, had a realy feeling like a solid calculator in hand. With multiple operations. Keep ot up"
3,"October 5, 2017"," OK, cool equation solver and graphical representation. But conversion from base to other bases not working.Quadratic equations answers incorrect."
4,"May 7, 2018"," Very good app... i got my lost calculator back with same functions... only 
issue is the advertisements that grab your focus out"
5,"July 26, 2017", All good except for the ads come out on screen while computing
5,"April 12, 2018", A comma is not well positioned
5,"January 12, 2018", The calculator itself is great unfortunately I am too thick to understand it...
5,"December 9, 2017", Perfect scientific calculator. Solution  of mathematics problems.i love it.
5,"July 24, 2017", It's very very beautiful and handi along with mobile.
5,"February 11, 2018", Good but adds pop up is annoying
5,"August 15, 2017", Best so far. Excellent work guys
2,"July 16, 2018", Dont like adds to be calculated..😈😈
5,"September 30, 2017", Good application which makes no need to buy Calci for not so extensive use.
5,"June 23, 2018"," I really like this application. When using it, it feels like you are using 
a physical calculator and not a digital one"
5,"September 21, 2017"," Is really great, powerful, I like that can to do operations with complex numbers and also graphics."
5,"January 21, 2018", its good but ads are annoying
5,"December 6, 2017", Quit nice. It helps me at site for calculations. Carrying a calculator at work site is sometimes not possible. I love this calculator.
4,"December 5, 2017", In this app u can not solve equations
5,"February 24, 2018", Perfectly crafted. Love this calculator. I was searching for this a long time in play store. Thanks
5,"August 4, 2017", Best scientific calculator in the app store. A must have app to every learner. No any issues to me.
5,"September 27, 2017"," awesome. Can it show answer as "" m, u, n, p, k, M, G, T"" unit sign? I want them"
5,"November 5, 2017", Just like am holding a real One
5,"February 18, 2018", Use full in science and math subject hehe
5,"October 12, 2017"," Except for not having a straight mm to inch conversation, it's a great calculator!"
4,"April 12, 2018"," Missing engineering units result presentation(p, n, u, m, k, M...), other - good job"
4,"July 17, 2018"," What I expected from a scientific calculator. Works straight forward and is 
easy to use. Almost intuitively."
5,"July 31, 2017", Same as calculator I brought for engg
5,"September 20, 2017"," supper , just like dream  come true"
5,"August 24, 2017", Super very so much in app
5,"August 28, 2017", Please add Calc button and Calculus
5,"February 26, 2018", Does what it claims to do and does it well
5,"January 16, 2018", Got trouble looking for a good calc...but this is the best.
5,"November 5, 2017", Very good especially if you know how to use most of it numerous functions.
4,"March 27, 2018"," Remove ads,and iwill rate 5stars"
5,"April 29, 2018"," Love this calculator because trigonometry has natural typing, very easy to 
use"
5,"September 8, 2017", The best scientific calculator eveeeeer
5,"August 21, 2017", The best calculator so far
5,"April 26, 2018"," Great. Totally a scientific calculator, engineering students can use it well"
5,"October 28, 2017", Good app for science students.... Much like real 100 ms scientific calculator!! Handy app!!
5,"December 6, 2017", Excellent.it's very useful to Engineering students and all business management's
5,"February 1, 2018"," Thank you very much,  I do appreciate your efforts."
4,"July 9, 2018", I'm still learnig how to use it. But I just love it. Thanks a lot guys. 👍
5,"October 2, 2017", It's very good.I can do all my calculations very easily. Thanks.
5,"August 24, 2017", 100% Working very well
4,"March 28, 2018", It is a very good replacement for casio 991ms which is used by a lot of student.
5,"May 24, 2018", I use it every time
5,"September 28, 2017", All the best Scientific Calculator.....but please cut the name scientific....Scientific name remove... And... Its... Name... Calculator
5,"August 21, 2017", This is very useful app and easy to calculate all types of calculationa.
5,"June 2, 2018", Bit typing slow
5,"September 27, 2017", It is perfect except the add which comes out everytime when it is opened.
5,"November 19, 2017", Just like my casio.
5,"September 13, 2017", It' s work like a hard one Casio calculator. It's nice.
5,"September 15, 2017", The best calculator so far I can't ask for more
5,"January 10, 2018"," Very good calculator, with it is very easy solve complex operations."
5,"September 1, 2017", This app is so real and incredible and simple to use. Thumbs up 🖒🖒🖒 This app is 💯
4,"January 13, 2018", Excellent i would rate 5 if it they just sdd integration
4,"July 24, 2017", Best app..very uesfull and look like regular real casio
5,"January 15, 2018", Best among existing calculators. I have purchased Pro version.
5,"September 19, 2017"," So good!!!!!!!, it's very useful👌and also impressed me. Thank you realmax for this app"
5,"August 22, 2017"," Lovely app, I am enjoying very well. Thanks"
5,"November 19, 2017"," A all-what-you-need app. Discreet commercials, only when you exit the app."
5,"January 23, 2018", How to use    Pol(
5,"June 12, 2018"," Apart from the ads that causes an fc, its a wonderful app."
5,"March 3, 2018"," Casio Layout is best, no any difficulty in usage."
5,"June 12, 2018"," This app is ideal for mobile, easy to use and fast."
5,"November 27, 2017", Very handy n useful. Encourage all to use this calculator. Awesome.
5,"September 27, 2017", It works offline
5,"August 16, 2017"," Constants, trig, hyperbolics, stats, got it all in a srnsible and straightforward layout."
4,"September 28, 2017", Fab To Use
5,"October 17, 2017",Goo God app
5,"November 29, 2017", Just like real
5,"November 18, 2017", Best mobile calculator i ever used just like a scientific calculator
5,"November 5, 2017", All people use
5,"June 11, 2018", Too much adds
5,"July 9, 2018", The best scientific calculator I've seen ever.
3,"July 16, 2018", Support with instructions pls...
4,"January 10, 2018", It's really nice nd it helped me a lot
5,"February 19, 2018", Very useful app. I like it very  much
5,"July 3, 2018", Close and similar to the actual calculator that we use.. recomended
5,"October 30, 2017", Very good and very useful like real calculator
5,"February 6, 2018", It can perform complex calculations and easy to use
5,"February 24, 2018", It gives you the best a calculator can give
5,"September 18, 2017"," this is the best scientific calculator ever,i love this app"
5,"August 28, 2017", Just like my real scientific calculator. Very useful. Love it.
5,"November 23, 2017", This is very good calculator. This is the best I think.
5,"December 25, 2017", can do all engineering calculations. Excellent one.
4,"May 29, 2018", I'm pretty happy with this app so far.
5,"December 18, 2017", Great for engineering students. Does everything that's required.
4,"September 9, 2017", Good enough. But not more conversion options.
4,"October 6, 2017", Very good app. I strongly recommend it. Thanks
5,"November 14, 2017", An exact alternative for a real Scientific Calculator.
5,"December 14, 2017"," I have loved, it has awesome features"
5,"August 18, 2017", Feel comfortable to use it. Excellent app and friendly to use
5,"December 22, 2017", Just great! Simple but awesome App!
5,"January 5, 2018", It's @bsolutely nice and likely live!
5,"December 13, 2017", It's super
5,"August 4, 2017", Awesome app with various features.... Suitable for all the Students...
5,"December 2, 2017", গুড ফাইন।
5,"October 23, 2017", Excellent but is there a paid version without ads ??
5,"November 8, 2017", Thank you very much. I Luv It.
5,"August 2, 2017", Good keep improving until matrix calculator
5,"April 10, 2018", Best app for every diploma and engineering student
5,"July 14, 2018", Great calc for science and socioeconomic fields. 👍
5,"March 7, 2018", I'm happy with this app it's very very good.
5,"August 6, 2017", This app is so handy and good.. Loved it
5,"October 14, 2017", It got all functionalities..very usefull
5,"November 16, 2017", Its Very heplfull apps.....!!!
5,"June 19, 2018", I like it very much i am very happy
5,"May 8, 2018", Best scientific calc. Thank you for the app.
4,"September 25, 2017", it's  the best but it could improve more
4,"April 4, 2018", Works like a traditional scientific calculator.
5,"January 17, 2018", Its the best app.😊😊...keep up the good work..
5,"April 12, 2018", I think it's a very good calculater
3,"May 12, 2018", It's good worth keeping in phone
5,"April 3, 2018", It's the real Calc. I love it
5,"February 7, 2018", I love it. Keep it up
5,"October 2, 2017", It's very useful. I love it
5,"February 10, 2018", Very nice. Very useful    Good   Good for job
5,"March 18, 2018", For me thi calc is useful.
5,"June 15, 2018", Calculation gay
4,"October 15, 2017"," Great app. BTW, user manual? Where is it?"
5,"May 16, 2018"," Good and fast, I enjoy it !"
5,"September 13, 2017", Simple to use and has a beautiful outlook
4,"July 26, 2017", the best calculator helping engineering student
5,"December 20, 2017", Best in the Business of virtual Scientific Calculator
5,"November 25, 2017"," Nice calculator, with pleny possibilty."
5,"February 12, 2018", This is the best calculator for me and all
5,"April 16, 2018", Very useful in everyday life thanks
4,"May 18, 2018", Good but gives ads sometimes
5,"May 22, 2018", Its awosome and like real scientific calculator ...thanks!!!!!
5,"June 19, 2018", Best calculator i have ever used
5,"July 8, 2018", Great easy to use maths app
2,"September 11, 2017", ভাল অাছে
5,"January 9, 2018", Super calculator
5,"September 24, 2017", Just wow
5,"October 9, 2017", Clear instructions
4,"August 25, 2017", Supap calsi
5,"December 8, 2017", Its real
5,"March 16, 2018", Best scientific calculator in play store 😍😍😍...  Love it.
5,"March 25, 2018", ভালো লেগেছে
5,"April 30, 2018", Does the job
4,"July 12, 2018", I like it
5,"November 17, 2017", A perfect Casio fx-991ms.Love it
