5,"March 7, 2016","Good Downloaded to work on log functions, it easily met the purpose. Will rate again after I use more functions. For fellow users: sin(60= is always a error; try sin(60) instead. Remember to close the bracket after you enter the value)."
5,"March 15, 2016","Scientific Calculator is nice! Very user-friendly and easy to use Calculator, I like it. For those that complained of error In finding Sin, Cos,   tan and other, the error is from you; it is because you don't close the open bracket. Just try closing you won't get any error."
4,"June 13, 2016","Just downloaded. Irritating request for a rating after one use. I hope this is not going to be one of those apps that begs for approval everyone you open it. What a pain in the a$$ that will be. Otherwise, a good app."
1,"April 9, 2017", U know an app is going to suck when soon as u install it they want u to rate it. With flashing sailing apps blinking 2 seconds later
2,"January 11, 2016",ERROR WHEN USING TRIGONOMETRIC FUNCTIONS. The UI is great and every thing works perfectly except for trig functions. It shows 'Error' anytime i use it. Pls work on it ASAP. I'm using Nokia X2 RM-1013.
3,"June 20, 2016",Good but don't likethe skin Id rather like a realistic calculator skin. This one looks like a kids one. Not really explored if skins can be changed but  hiper app is now what I'm after
1,"October 2, 2017", Terrible. I tried using it for basic math and all it shows is error. Will you rate us with 5 stars? Heck to the no!
1,"April 16, 2016", This rubbish.. I have never such a calculator like this. 2+2= error... Oh my God..this needs to be re checj
3,"July 1, 2018"," The design of the functions is too cumbersome. It takes a longer time to 
input data into the functions. This can lead to error in an exam condition. 
BUT a good thing about this calculator is that the numbers are very well 
designed. They are very legible."
4,"September 27, 2016",Embarrassing adds! It's okay to have adds in the application. Some of them are embarassing.. otherwise I would have rated 5 stars.. this app comes in handy.
2,"June 4, 2016","Decent Nothing special but it works decent as a basic calculator. I would like to see the addition of 2 line display (ans on top line, input on the bottom)"
3,"October 11, 2016","Difficult to amend on the fly I mean it works, but the inability to insert new numbers / operations or put In brackets after having entered some numbers already makes it a tedious tool."
1,"August 23, 2016",Advertises lots of companies This calculater app shows lots of adds. Now the compedition is very stiff. Developers are trying to include material design into there software like google. I am currently not using this software.
4,"April 11, 2016",Good Good but not best... Need to correction and updating... For example calculator display electron mass is 9.1 x 10^-13 kg. It is absolutely wrong. Correct value of electron mass is 9.1 x 10 ^-31 kg.
1,"December 29, 2015", Giving error every time I try to use tan function or any scientific function. I can use my phone's built in calculator for normal calculations. Uninstalling it now....
