4,"August 16, 2016",Gr8 app but constant annoying ads Ads are popping up all the time and then the app closes
1,"January 22, 2017",Gone from bad to worse This app is so full of ads it's unusable. Been on my phone about 5 years - now deleting
5,"January 1, 2016", A simple adjective to define this scientific CALCULATOR...FANTASTIC!
5,"April 27, 2017", Good app but will be more good for the users if you open all paid features.
2,"January 9, 2017", Can't get to Settings on a S6.
1,"March 15, 2017", REALLY LOUD ADVERTS
1,"May 23, 2016", Not helpful
5,"April 21, 2016",Awesome Best calculator
5,"April 8, 2016",Calcolid calcolator Excellent
5,"June 23, 2017", Ok
5,"August 25, 2017", Nice calculator..
4,"February 20, 2017", Beautiful
3,"October 31, 2015","Nice....but... The app design is nice. But some displaying error is here if we put -ve symbol with +/- then press X2 the expression is -3^2 after calculate it returns -9. But it should only 9 not -9. If there some another problems, I have not noticed yet."
1,"October 30, 2015",Endless ads I will switch to my stock calculator. Your ads are annoying as hell. My God one operation one ad.
1,"November 18, 2015"," When any negative integer is squared and it returns a positive value!! What is dis, calculators cannot b soooo wrong"
5,"October 30, 2015",love it... Great UI  Amazing Colors My Favorite Calculator On Android.
1,"October 13, 2015", Why I need to confirm exit
4,"September 25, 2015","Almost exactly what I'm looking for in a calculator Thanks for your reply. I can now access settings, but when I use the app the screen dims and a rotating red circle appears on the screen. I can still make calculations, but it is rather annoying. It also only seems to happen when I have a wifi or data connection, which makes me a little suspicious!"
5,"October 8, 2015",Cool School appropriate
5,"September 21, 2015",very nice and functionally It had all the functions that I was looking for
5,"September 8, 2015",BEST CALCULATE IN THIS WORLD It is a great calc..and have..very great look.
2,"September 12, 2015", Hangs frequently
1,"August 30, 2015",Adds Just got irritating with adds
4,"October 6, 2016",Useful Thanks a lot. It helps me so much in my math class
5,"September 4, 2015",Very fanny Life simpal
5,"August 29, 2015", Helpful
3,"July 10, 2015",Ads are annoying A full screen ad appears approx 1 sec after the app comes up.
2,"July 26, 2015",Mmmm Hate ads!
5,"August 9, 2015",Scentific calculator Wow
5,"July 18, 2015",Wow Scientific calculator fantastic
5,"July 8, 2015",Good Calculater Nice app
5,"August 6, 2015", Wow nice app
5,"August 17, 2015", Wow nice calculator
5,"July 11, 2015",nice app cool
5,"July 14, 2015",Nice calculer Good
5,"July 15, 2015",Excellent calculator Liked
5,"July 22, 2015", Good scientific calculator
5,"August 8, 2015",Scientific calculator Good
5,"August 13, 2015", Nice calculator
5,"August 16, 2015",Hi Fast
5,"July 29, 2015", Nice calculator
5,"July 28, 2015", Nice one
1,"May 20, 2015",Too much ads Too much full screen — sometimes inappropriate — ads came with the latest update. And they popup ALL THE TIME. Converter not much useful since most of the conversions must be paid for. In uninstalling this right now.
1,"July 6, 2015","Unappealing & too many Ads! This app failed to impress me, there are many more fancier and full of features Calculator app on Google Play. Moreover there are too many full screen ads that irritate you. Uninstalled!"
1,"June 7, 2015",Rubbish It keeps saying the app isn't licensed and then turning off
3,"June 28, 2015",Mediocre Why would you sell backgrounds? Hahaha
1,"June 5, 2015", Can't use it .it Say's the application is not licensed
5,"July 4, 2015",Wow very nice app Like to use
5,"June 25, 2015","Wow Scientific calculator, Love to use."
5,"June 1, 2015",Wow Nice calculator with conversion feture
5,"July 3, 2015",Good calculator Love to use
5,"June 9, 2015",Fantastic calculator Nice to have
5,"June 8, 2015",Wow Nice app
5,"June 13, 2015",عالیه Very good  عالیه
5,"July 6, 2015", Lovely colors
4,"April 21, 2016", Luv it
4,"February 5, 2015",A simple and attractive UI It was the main reason for me downloading this scientific calculator over all the others that adopted a cluttered skeuomorphic aesthetic. One function that would be useful is the ability to view the calculations history.
2,"January 17, 2015",Doesn't give feedback to user. I installed this on my G3 and it looks nice but nothing appears on the top screen when I try to use it. The buttons don't work at all.
1,"March 14, 2015", Why would I pay for anything on this app? The calculator isnt that good it just looks cool. Upgrade the backgrounds at give me a picture. gg
4,"January 9, 2015","God but There should be larger number, + - */% buttons. And the other e, pie, root over etc scientific buttons should be in another window.                        otherwise i'd give 5 star"
5,"May 3, 2015","Elegant Simplicity Sleek, full-screen UI in beautifully contoured colours makes simple calculation a pleasant experience."
5,"December 27, 2014", It's a must have app if you're a student!!! Love it
5,"February 25, 2015",It looks better than other apps It works well and doesn't look as ugly as other calculator apps
