5,"February 28, 2018", Perfect balance between simplicity and functions. Very much needed for a college student like me :)
5,"March 20, 2018", Lovely and useful app! Hey ResoCoder was this made using Xamarin?
5,"November 3, 2017", Reso coder is the best
3,"July 2, 2018", Value can't be negative.
5,"December 27, 2017", Thanks for awesome app
5,"January 16, 2018", Very useful and fast
5,"October 3, 2017", Good
5,"August 22, 2017", Superb app. Definitely one of the best looking apps I've used.
5,"February 6, 2018"," Great, Thank you for the app and your videos. Please make tutorial videos more."
5,"January 29, 2018", Reso coder produces top quality software
5,"August 22, 2017", Nice calculator.
