5,"December 2, 2015"," Absolutely the coolest app for free. The first thing I tried with it was a complex formula I use in Excel and it smoked. This free version covers all I need, it is awesome. The paid version must be impressive, has to be impressive. Going by what the free version will do, I may buy the paid version j...Full ReviewAbsolutely the coolest app for free. The first thing I tried with it was a complex formula I use in Excel and it smoked. This free version covers all I need, it is awesome. The paid version must be impressive, has to be impressive. Going by what the free version will do, I may buy the paid version just to support the company that created this mind blowing app. 5 Stars are not given, they are totally earned. Great job Quartic Software. A+  I found this great app thanks to ""Gizmo's  Freeware"" site. I give credit to Gizmo's because without them, I may have never heard of RealCalc Scientific Calculator. It will become my all time favorite app."
5,"May 6, 2018"," I was looking for an app that behaved like my calculator, and this one fits the bill.  So many apps try to use an entry method that looks more like you'd write out the equation on paper, however for most calculations this means more keystrokes and less familiarity for those who have used a calculato...Full ReviewI was looking for an app that behaved like my calculator, and this one fits the bill.  So many apps try to use an entry method that looks more like you'd write out the equation on paper, however for most calculations this means more keystrokes and less familiarity for those who have used a calculator for years and don't want to re-learn how to use one.  My only suggestion to the developers is to use a better picture of the app on the play store to make it easier to see what you're getting.  It would have saved me a lot of search time."
4,"October 13, 2016","Great, but... The app is perfect for making just about any calculation you need, and I love that it looks like an actual calculator. However, I don't like that it doesn't display the equation you enter, it only shows the numbers, and then has top or side icons for (+ - × ÷, and brackets, powers, etc). That's the ...Full ReviewThe app is perfect for making just about any calculation you need, and I love that it looks like an actual calculator. However, I don't like that it doesn't display the equation you enter, it only shows the numbers, and then has top or side icons for (+ - × ÷, and brackets, powers, etc). That's the part that I dislike very much. I prefer seeing the whole equation that I'm typing in, not in parts."
4,"April 30, 2016",Not your everyday calculator I downloaded this for school and I have another one for those quick little things. This one is super powerful has all the features I need but my only complaint is how it keeps the decimal as far to the left as possible. I would prefer it to leave it out when there is no decimal (12 is shown as 12.00...Full ReviewI downloaded this for school and I have another one for those quick little things. This one is super powerful has all the features I need but my only complaint is how it keeps the decimal as far to the left as possible. I would prefer it to leave it out when there is no decimal (12 is shown as 12.000000000 which makes it a little messy) and keep is as far right as possible. Otherwise I love this one and recommend it.
4,"November 2, 2017"," BEST CALCULATOR APP  This app helps me perform all the calculations I make. But the only problem is that I can't find antilog of a number using this app; so I have to go on to use another source. ""Adding the antilog function"" would turn my rating to five stars. Otherwise, it is quite convenient to u...Full ReviewBEST CALCULATOR APP  This app helps me perform all the calculations I make. But the only problem is that I can't find antilog of a number using this app; so I have to go on to use another source. ""Adding the antilog function"" would turn my rating to five stars. Otherwise, it is quite convenient to use, so a huge thumbs up :D"
3,"July 30, 2016","Was great, no split screen = uninstall This was my go-to calc app & suddenly it refuses to work with the android split screen. It was able to, & was very handy; now unable to = uninstall. Pro-tip: don't refuse what the end user wants to do if you want to stay relevant."
5,"December 15, 2015",The best calculator app out there This has to be one of my favourite apps on the play store. Very reminiscent of my college days. Other calc apps are trying too hard by adding too many features or by using screen real estate unnecessarily. This one's the mama bear of calculators. Hats off to Quartic software for creating one that do...Full ReviewThis has to be one of my favourite apps on the play store. Very reminiscent of my college days. Other calc apps are trying too hard by adding too many features or by using screen real estate unnecessarily. This one's the mama bear of calculators. Hats off to Quartic software for creating one that doesn't require ANY special permissions.
5,"April 5, 2016","RPN capable -- works well As good as any of my favorite HP calculators, and that's saying a lot.  Might like to customize some colors and locations and sizings one day, but this one does so much I give the free version 5 stars in the"
5,"October 3, 2016"," A long time ago, I knew somebody that had a hundred dollar calculator. I honestly have absolutely no idea how to use this calculator. But I know Walmart has one just like this app, but for a hundred dollars. So, I installed this app. Just for that reason. Its just a smart thing to do I guess. Ill ad...Full ReviewA long time ago, I knew somebody that had a hundred dollar calculator. I honestly have absolutely no idea how to use this calculator. But I know Walmart has one just like this app, but for a hundred dollars. So, I installed this app. Just for that reason. Its just a smart thing to do I guess. Ill add stuff up later..."
5,"May 11, 2016","Great RPN Calculator In college I used a Hewlett-Packard 42S calculator that I still have on my desk at work. This doesn't have the tactile feel of those old school devices,  but it's a great app  if you're used to using RPN. I highly recommend it.  Better yet - it's free and doesn't have annoying ads."
5,"April 15, 2016","Very good Calculator App~ For some reason I find myself coming back to use this app over & over across all my devices, I think the UI is sleek & very easy to use. Even if you dont use all the features I still recommend this app!"
