5,"June 26, 2018"," Functionally great and what's really cool is its the best looking 
calculator app I've come across (imo). Negative points are: it installs as 
""Equilibrium"". I would much prefer it was simple called ""Calculator"". 
Annoyingly you have to press 0 before the decimal point if entering a 
number less tha...Full ReviewFunctionally great and what's really cool is its the best looking 
calculator app I've come across (imo). Negative points are: it installs as 
""Equilibrium"". I would much prefer it was simple called ""Calculator"". 
Annoyingly you have to press 0 before the decimal point if entering a 
number less than 1"
5,"June 8, 2017", Believe me it's best scientific calculator so far i have used in my life. It's like having experience of using the real one Casio scientific calculator 😘😘😘
5,"June 13, 2017"," Best calculator i have encountered yet. All features, easy to use . Has only few minor drawbacks"
1,"April 19, 2018"," Developer got cute and named app shortcut something you can't find. App 
itself has too many bugs to be useful."
5,"June 6, 2017", Cool app. I replaced my broken calculator for this one.
5,"May 21, 2018"," best scientific calculater. easy to use and more important that it can do 
with wysiwyg"
4,"January 30, 2018", Missing factorial
4,"May 24, 2018", Simple and functional. And.. no ads.
5,"May 27, 2017", Very nice..
5,"March 16, 2018", Very clear and precise.
5,"April 4, 2018", Nice app!
5,"June 8, 2018", Complete & easy to use...
5,"August 5, 2017", Excellent app
5,"May 26, 2017", ✅✅✅✅✅✅✅✅⏪⏩⏪⏩⏪⏩⏪⏩⏪⏩osm App
5,"June 24, 2018", Good
5,"May 13, 2017", Helpful.. could be more effective if provided with equation function
5,"May 16, 2017", Nice.. Well done
5,"May 14, 2017", add more function
3,"June 10, 2017", Ok
5,"May 21, 2017", full
5,"May 25, 2017", very well done ......nice job...
