5,"July 17, 2018"," I misunderstood the invert feature. the really good thing was that the 
author was very responsive and told me how worrked."
3,"July 16, 2018", Not sure how to convert decimal to binary using this app.
4,"July 6, 2018"," EDIT: I searched long and hard for a satisfactory calculator...and this is 
by far the best one. It isn't completely perfect as it struggles with very 
large calculations. For example if you do 99! Mod 101 it will give you 18 
but the answer is in fact 1. For now it's a 4/5"
4,"March 26, 2018"," EDIT:  A new version addressed my concerns, although i have to make a change in the settings. Overall its great, so thank you to the developer Sam for a really quick response! [original review:&gt;To me, the +/- button should always change the sign of whatever value is currently displayed, whether t...Full ReviewEDIT:  A new version addressed my concerns, although i have to make a change in the settings. Overall its great, so thank you to the developer Sam for a really quick response! [original review:&gt;To me, the +/- button should always change the sign of whatever value is currently displayed, whether that value is the result of a calculation, or an entry typed in by the user. That's it. Pressing +/- should not trigger the start of a new line and a completely new calculation that starts with zero. I might want to reuse the last result. Otherwise this is a great calculator, and also looks great.]"
4,"June 18, 2018"," Really good. Got great support and got the square root thing figured out. 
Getting used to the remove function. That's a little different than the 
past but does allow you to keep several figures at once up in accessible 
memory."
1,"April 22, 2018"," I looked high and low, and I cannot find square roots (yknow, a basic 
scientific calculator function). Maybe I just haven't heard of some new 
fancy way of using them, but I feel it should be front and center like any 
basic high school scientific calculator. Edit: I still can't find it, but I 
als...Full ReviewI looked high and low, and I cannot find square roots (yknow, a basic 
scientific calculator function). Maybe I just haven't heard of some new 
fancy way of using them, but I feel it should be front and center like any 
basic high school scientific calculator. Edit: I still can't find it, but I 
also can't find the button that I was told to look for it by. I think I 
might just be incompetent."
5,"May 28, 2018"," Tried lots of scientific calculator apps, and this is by far the best. Got 
all the functionality I need for my studies in a clear and intuitive 
interface (and the website has good tips if needed). I recommend it :)"
5,"July 6, 2018"," Great app, not quite on level of my dedicated calculator with load of 
options but it is certainly best of all offerings on play store"
5,"June 14, 2018"," Excellent layout and useful functions including fraction & degree 
calculations. Thanks CalcTastic for such an incredible app!"
5,"March 31, 2018", I have to say this app deserves a five stars
5,"June 14, 2018", It's alright
5,"March 24, 2018", Superb app! My thanks to the Devs.
5,"April 11, 2018", It is varey good I love it🦄🦄
5,"May 4, 2018"," Simple, effective, and elegant"
5,"April 16, 2018", Love the way it works
5,"May 7, 2018", Love It
