5,"September 8, 2015",Get this app It is soo cool no ads and it look like it reall I can fake like on a. Phone call to get my stuff out of things
1,"January 5, 2015",I know what to say here but... How this one million people use this thing that you can't even answer to fake call when it's freeze n stuck???))).. Funny people playing tech guru's on with Google :) I deleted this n all many other apps from new born Clowns who like to be rich n famous in Clowndale)))))... Good luck to new down loa...Full ReviewHow this one million people use this thing that you can't even answer to fake call when it's freeze n stuck???))).. Funny people playing tech guru's on with Google :) I deleted this n all many other apps from new born Clowns who like to be rich n famous in Clowndale)))))... Good luck to new down loaders!
3,"June 8, 2015","Not bad One thing I want to see fixed is the end call button actually functioning. If your ear accidentally touches the screen, the call automatically ends and you end up looking like an idiot."
1,"August 6, 2014",Complete b.s!!! Total waste of time.. donot work at all..dont knw y its rated 4 stars!!!
4,"February 10, 2016","Good app Work good, I like it. I only wish that once you press decline button it did show the fake call app."
5,"August 10, 2014",Glad I was stuck in a trap and needed a way out my brother recommend me to download this app and it helped me get away from the problem. Thanks for the app.
4,"January 18, 2015",Its Ok. Its very awesome because i tricked my brother 😂 but most of the time i keep having to change settings but other than that its good.
1,"April 20, 2015",voices come over speaker if in a paid version this would come out the ear piece then would give it 4 out of 5 but for now considering they don't even give you a limited number of tries with the ear piece option I have to put it at 3  edit  I must take my rating from 3 stars down to 1 as after the first time that it worked t...Full Reviewif in a paid version this would come out the ear piece then would give it 4 out of 5 but for now considering they don't even give you a limited number of tries with the ear piece option I have to put it at 3  edit  I must take my rating from 3 stars down to 1 as after the first time that it worked the last 5 times it hasn't
2,"January 9, 2015", Worked basically but could not shut off ring unless I hit the power button also couldn't turn off phone. Had to remove battery.
1,"June 4, 2016",Fake App Such a bad app I request you all please don't waste your MB for such a crap!!😠😠😠
1,"August 27, 2015","Doesn't work . No matter what time I schedule a call , always does the call 5 min. After I set it ."
2,"January 22, 2015","Glitchy Oversights make it kinda impractical.  Doesnt remember preferences so you have to set every little detail each time, which means ringtone selection which makes ringtone noise during setup.  Still the best fake caller ive tried so far but the compitition is awful.  anyway this is frustrating to use a...Full ReviewOversights make it kinda impractical.  Doesnt remember preferences so you have to set every little detail each time, which means ringtone selection which makes ringtone noise during setup.  Still the best fake caller ive tried so far but the compitition is awful.  anyway this is frustrating to use as a social bug-out because it cant be set up in realtime very well."
1,"August 24, 2017"," I wish I could have an option of rating the app with 0 stars. When we can't answer the call, what's the use of this app?!?! Google, please delete this app from the play store. Pissed off.😏😏"
3,"August 15, 2015", I would give it a higher rating if you did not have to set your setting each time you use it
1,"October 27, 2015",Rubbish Nothing beat the one my daughters father in law had and that got the people if I could get that one it will be thee only one
5,"December 23, 2015",I LOVE It Please add Samsung Galaxy Tab 3's calling screen soon. SM-T211
5,"July 28, 2014",Fake phone call Real good!!!
1,"October 25, 2014",Worst app ever This app doesn't even work. Every time I s3t a time for it to call I doesn't work
4,"April 28, 2015","Fun and useful,  but It would be better if you could upload a recording (such as an mp3 file) as well as record one."
3,"May 1, 2015",Its ok but..... They need to upgrade it cus wen yhu record its so soft and it turns off or dont  ring I wouldn't say its the best game yhu proly shouldn't waste yo time on this stupid game 😕😕😕
1,"November 16, 2014",A problem is that android on note four don't accept these applications Very disapointing
5,"October 10, 2014",Best prank ever I can fool anyondd any time
1,"May 24, 2015",😯 this app is for lonely people who can't get real people pr people without friends to call them
3,"August 28, 2014", I like it but I don't have a phone so it does not work on a tablet ! If l had a phone I would use all the time✳✴♥:-!
1,"September 7, 2014",doesnt work the install doesnt work it stopt with 82% so repair it
1,"August 9, 2014",Twon When It calls you nobody answererd
1,"August 21, 2014",Seriously Its a waste of wi fi nd fone memory
5,"October 26, 2014",Fake call Liked a lot
5,"June 27, 2015",It was awesome!!!!!! It can get you out of weird chats
1,"October 20, 2014",RUBBISH It dosnt work stop and dont donload it
5,"July 1, 2015",Its a fun at This ap is funn cuz u can prank people
1,"December 30, 2014","There others!! Like, PRANKDIAL #1 prank calling app!!😂📞lol"
5,"February 9, 2015",A some I can prank Andy one
3,"September 25, 2015",Dude I cant see that save button :(
5,"December 21, 2014",Love it So awesome cause i made a terrerist voice and scarred the poop of my little sis
5,"August 30, 2014",Awesome Fooled my annoying friends..grt app
4,"May 25, 2015", Its pretty good except for the fact that it adds your customed voices to your music playlist
5,"July 12, 2015",GREAT When I was with my friend we downloads this and when I walk by my brother we be act like we are talking to  someone on the phone
1,"May 24, 2015",App sucks I tried multiple times on a call none of them worked
1,"January 7, 2015",Doesn't work for me It didn't work
1,"August 9, 2014", Doesnt work
5,"January 2, 2015",Improvement We need full screen image of caller so update fast I'm waiting ..fast as u can
5,"August 28, 2014",Omg My daughter played a prank on me with this app a must app to get
2,"December 28, 2014",Stupid It don't work
