1,"February 3, 2018", Want to use this app for free? Just watch a video. You can earn  2 seconds of talk time if you watch a 30 second video. Seriously so your saying that your time is more valuable than mine? I'm not getting equal value. That's whack
5,"April 25, 2018"," Great app. I use this to dial out from my company inbound number and works 
a treat. Could do with a monthly subscription option to bring cost down, 
and maybe an option to have the dial out number pre-populated ,other than 
that great app."
1,"January 27, 2018", This app has a fast clock it is not counting minutes as minutes it is counting seconds as minutes... otherwise it is a good app and it works okay little confusing at first... it says it only charges $0.05 a minute but their minutes are 30 seconds long so it is $0.10 a minute.. definition of customer...Full ReviewThis app has a fast clock it is not counting minutes as minutes it is counting seconds as minutes... otherwise it is a good app and it works okay little confusing at first... it says it only charges $0.05 a minute but their minutes are 30 seconds long so it is $0.10 a minute.. definition of customer service they refunded 6 minutes and closed my account they did me a favor this is how they do business.. customer service ends three or four paragraphs of the same thing over and over and over again customer service is not existing but they pretend to help you they do not help you all I want is the money do not do not download this app.. you will be cheated.. it is an okay app but $0.10 a minute it's what they charge you and no I did not get two minutes free as well.. I will uninstall of course I would suggest any users of this app recheck their time and the minutes
1,"December 13, 2017"," ⚠SCAMMER ALERT!!!⚠️  I've had this app for years & I only use it occasionally. In 2015 I purchased 60 minutes. Which lasted until the beginning of 2017. I completed some offers to get the free minutes that I NEVER RECEIVED. So I purchased the $4.99 package. Which I NEVER GOT! I emailed, tried to con...Full Review⚠SCAMMER ALERT!!!⚠️  I've had this app for years & I only use it occasionally. In 2015 I purchased 60 minutes. Which lasted until the beginning of 2017. I completed some offers to get the free minutes that I NEVER RECEIVED. So I purchased the $4.99 package. Which I NEVER GOT! I emailed, tried to contact support through the app & got NOTHING & NO RESPONSE!   This app pockets your money & give you NOTHING!!! It ALWAYS says you only have 2 minutes remaining & tells you to purchase more!  I will be reporting this piece of 💩 app to Google & the BBB. & any other place I can file a report with! They are thieves that aren't worthy of the air coursing through their lungs!!!!"
4,"January 8, 2018"," Is a pretty cool and useful app. Surveys can earn you minutes. They aren't problem free, but largely work starting with the current app version. Usually you get at least 1 minute even with problem surveys, if you contact the survey provider. The support links/online chat in the app don't work last I...Full ReviewIs a pretty cool and useful app. Surveys can earn you minutes. They aren't problem free, but largely work starting with the current app version. Usually you get at least 1 minute even with problem surveys, if you contact the survey provider. The support links/online chat in the app don't work last I knew (previous version). Doesn't allow you to access numbers in your contacts or call log, so everything has to be copy/pasted, even though contacts is in the permissions. On Android 5.1.1."
1,"December 15, 2017", Do you know that this app (as well of others) is being used to scam people out of there hard earned money by pretending to be a said bank and using this to change there phone number to the actual number of the bank.....shame on you for developing an app that can and as been able to scam people. Abso...Full ReviewDo you know that this app (as well of others) is being used to scam people out of there hard earned money by pretending to be a said bank and using this to change there phone number to the actual number of the bank.....shame on you for developing an app that can and as been able to scam people. Absolutely disgraceful.
3,"April 4, 2018", Does what it says... One minute is actually about 10 seconds do not waste your money on the app only do surveys for minutes because if you buy 10 minutes for a dollar fifty it's really going to be about a minute and a half
4,"July 12, 2018"," Overall a good app. Takes some time to get minutes for free, but I understand they need money to keep it running. If you do a survey to get more free minutes, it could take a while to find one that will accept you, and they are kinda long (only reason I'm giving it 4 stars) but  if you decide to buy...Full ReviewOverall a good app. Takes some time to get minutes for free, but I understand they need money to keep it running. If you do a survey to get more free minutes, it could take a while to find one that will accept you, and they are kinda long (only reason I'm giving it 4 stars) but  if you decide to buy minutes they are not really overpriced. Overall very satisfied and it does exactly what it says."
1,"December 30, 2017", Doesn't give me the credits when I take a survey. Triple 000s. I even sent a help question no response
5,"May 20, 2018"," This app is so cool its funny too people get confused. I just dont like 
when u do the surveys they find ways to have u answer the questions and 
either don't give u minutes or u get only one minute after answering so 
many questions."
