1,"July 14, 2018"," This is Very immature and it's also very stupid, there are ads every 5 
seconds and it's a pointless app that's a waste of data"
1,"July 15, 2018", Scary I called then endded don Donald Trump called me back
1,"May 15, 2018", Hate it so much who agrees
1,"July 5, 2018", Stupid and doesnt work
5,"May 20, 2018", Hhg bicyclist
1,"July 4, 2018", Very bad
5,"June 8, 2018", It is cool.
1,"July 12, 2018", Improve it
1,"November 28, 2017"," I thought the calls would be funny, but all that happens is it pretends to call you with ""Donald Trump"" as the caller. No sound when you answer. Only useful in very limited joke scenarios that would never actually come up."
1,"April 13, 2018", I hate how his face usually sis did this I would ugh bye
1,"January 27, 2018", Its stupid and who ever made this game is stupid and doum and i wish who ever made this game i wish there were dead
1,"April 3, 2018", Absolutely RUBBISH! Ads every minute and no voice! Dont download
1,"February 19, 2017", Rubbish literally adds every second very stupid
1,"April 3, 2018",Too many ads I thought I was getting a good fake call app but there too many ads do not download!!!
1,"April 21, 2018"," Most ads ever experienced there are literally 50 ads before you can do the 
fake call and also there are ads while trumps calling"
2,"April 21, 2018", You just call your self
1,"September 30, 2017", Does not work no sound comes out of it
1,"July 21, 2017", Screw all you app makers don't even works as usual!!!!!😡😤
1,"May 9, 2017", It it so lame
1,"September 16, 2017", TOO MANY FREAKIN ADS TF?!!!
5,"April 29, 2018", Yee!
1,"November 16, 2017", Doenst work and loaded with ads
5,"April 1, 2017", Awesome to receive call from American president.
1,"December 12, 2017", Hate ye
1,"January 31, 2017", Stupid
5,"March 31, 2018", Awesome
1,"February 11, 2018", This was the worst app I've ever downloaded! It's just some stupid ringtone with his face that's it! What a waste of time!
1,"July 3, 2017", It has wayyyyyyy to many ads every 2 seconds there's a ad I recommend you don't download it and its just boring
1,"June 9, 2018"," I hate it. And ots too many ads and a every time i tap the speaker botton 
its takinge to the app store"
1,"April 27, 2018", I thought the game was going to be funny but it's just stupid
1,"January 20, 2018", Every time I try to call a ad comes up
5,"March 12, 2018", You can prank people with a call too trump
1,"April 6, 2018", HORRIBLE DON'T GET IT it keeps on taking me to stupid instagram
5,"April 13, 2018", I love it my brother fell for it and he's 13 yrs old
1,"December 11, 2017", This app is f***ing stupid
5,"March 14, 2018", a prank call Donald Trump
1,"July 2, 2018", I hate Donald Trump
5,"July 15, 2018", I pranked my dad
3,"July 17, 2018", I hate Donald trump
1,"December 14, 2017", It doesn't work
5,"May 23, 2018", I think it is the best game I ever had
1,"June 26, 2018", Went on ad every time I called.
2,"February 15, 2018", 😱😱😱😱tooo many ads and it is stupid
1,"May 9, 2018", I hate you
5,"April 1, 2017", \a a a a at DD hi jdtngdy
2,"March 25, 2017", Waste idot  Stupid
5,"May 19, 2018", cant stop laughing
5,"August 11, 2017", It's because of Mexico
1,"April 14, 2018", DO NOT ↓ LOAD
3,"July 5, 2018", It ok it's alright
5,"March 9, 2018", Mmmmmm let me fink
5,"April 14, 2018", It funny
5,"May 7, 2018", It's OK
5,"October 29, 2017", F*** Donald Trump
1,"January 12, 2018", it was horible :( !!!!!!!
5,"May 10, 2018", This app
5,"November 18, 2017", I like it
1,"May 9, 2018", Very boring
3,"July 9, 2018", It ok
1,"March 26, 2017", Absolute rubbish
5,"May 15, 2018", It was cool
5,"May 31, 2018", Boring 😐
5,"June 24, 2018", Hahahaha😂😂😂😂 B
1,"April 14, 2018", Sucks
1,"May 13, 2018", Gay
5,"May 26, 2018", Noooooooo
5,"January 11, 2018", Awesome App
