2,"July 24, 2018"," I try to sign up and it says that the app isn't available in my region, y 
was really excited to prove how it works and i really hope it's available 
soon as possible"
5,"July 25, 2018"," this app is so good now i found out a way i can talk to my friends and my 
momma is happy because she can monitor me!!!!!lol!!"
5,"July 25, 2018", It was good
5,"July 19, 2018"," I really really really LOVED THIS APP but now I am Really kind of mad right now, Messenger Kids was working fine until it updated and now it keeps kicking my kid off . She just hits the button to get onto the app and it kicks her off....I am pretty ticked as this was her way of staying in touch with...Full ReviewI really really really LOVED THIS APP but now I am Really kind of mad right now, Messenger Kids was working fine until it updated and now it keeps kicking my kid off . She just hits the button to get onto the app and it kicks her off....I am pretty ticked as this was her way of staying in touch with her dad...."
1,"July 19, 2018"," Cant even log into the damn thing to finish setting it up. Ive put in my 
email in and a account wasnt found."
3,"July 23, 2018"," Like the app so far, but would really like if there was a version for 
Windows 10 for kids that do not have portable devices"
5,"July 24, 2018"," Work now I have a account and it want let me in fix it now or else I will 
sure you now"
1,"July 22, 2018"," Some update happened. Can no longer sign in. Says ""something went wrong"" 
takes you to resign in, and just revolves the same thing over"
1,"July 19, 2018"," We can't even use this app. Error message says ""No account found"" after 
attempting to enter parents email associated with facebook account. Please 
fix this!!"
1,"July 18, 2018", Stickers and masks do not work on my tablet. Utter garbage.
4,"July 16, 2018"," I'VE only had it for a day its good I can video call-message-Etc... But y 
di u need permission for everything"
5,"July 23, 2018", It's good I love it like good
5,"July 22, 2018", It a fun apps this is best apps ever
5,"July 19, 2018", My camera doesn't work
5,"July 20, 2018", Waybig ghost freak fast track
1,"July 21, 2018", Sucks won't let me log in..
4,"July 22, 2018", Well um
1,"July 22, 2018", Wont load
5,"July 23, 2018", Great for kids
5,"July 22, 2018", 👌
5,"July 19, 2018", It so good
5,"July 21, 2018", Soooooo kids frendly
5,"July 19, 2018", Boii
5,"July 20, 2018", Alsome
5,"July 20, 2018", Awsome
5,"July 21, 2018", Good
3,"July 15, 2018"," Great start! So many things could be improved though. There needs to be a 
way to specify multiple adults as parents, and a better way to monitor 
their accounts. It's annoying that they are able to send GIFs freely, yet 
adults cannot send any GIFs to them. One issue we have is that our kids use 
A...Full ReviewGreat start! So many things could be improved though. There needs to be a 
way to specify multiple adults as parents, and a better way to monitor 
their accounts. It's annoying that they are able to send GIFs freely, yet 
adults cannot send any GIFs to them. One issue we have is that our kids use 
Amazon Freetime on their Kindle Fires. When something is sent to them, 
there's no way for them to be notified unless they are on the app."
3,"July 15, 2018"," I'm all in on this app. My daughter can't add contacts. Only I can from my 
fb account which is great. My only problem and reason for 3 stars is when I 
call her it doesnt pop up unless she already has the app open. 9 times out 
of 10 she doesnt have the app open because she's doing other things on ...Full ReviewI'm all in on this app. My daughter can't add contacts. Only I can from my 
fb account which is great. My only problem and reason for 3 stars is when I 
call her it doesnt pop up unless she already has the app open. 9 times out 
of 10 she doesnt have the app open because she's doing other things on the 
tablet or isnt on it. It needs to function in the same manner the regular 
messener app functions. When some one calls or sends a message on my phone 
it rings /notifying me regardless of what I'm doing on my phone. Please fix 
the notifications or provide support on what settings need to be altered to 
make the app ring on her tablet when not in use. Amazon fire 7 tablet. 
Everything is up to date."
