2,"May 17, 2018"," Have is fine but the ads with noise are not. This is a nice quiet have that 
makes a lot of noise when the game is over."
4,"June 3, 2018"," It gets boring over time, but it's fun to challenge myself.👍"
5,"June 24, 2018", Are waa Ithna accha lagta hai ise Khel kar
5,"April 23, 2018", I can score 8192 anyone else can do that too?
5,"June 10, 2018", Twice better than 1024
5,"July 14, 2018", Its a nice game do lose time hehehe
5,"April 2, 2018"," Addicting, constantly making you use you math skill and power of observation for stratagy."
5,"April 17, 2018", i am lying about this review. this game is sucks
4,"May 18, 2018", Well in mind intelligence
4,"July 9, 2018", Play until it hates
5,"February 2, 2018", 非常牛逼的app
5,"April 4, 2018", זה מאוד ממקר וכיף
5,"June 18, 2018", Great app... No much complications save the pop up ads
5,"May 1, 2018", Nic addective
5,"June 13, 2018", It's matherialistic
5,"May 2, 2018", Love to play. This game Polish my strategy skills
5,"February 6, 2018"," The unique game, can refresh my brain.., very good"
4,"June 27, 2018", This is a great game for pattern recognition and addition skills.
5,"May 5, 2018", Thanks!!!
5,"June 21, 2018", Really enjoy this game simple yet fun
5,"March 11, 2018", Refreshes mind
5,"March 22, 2018", Very creative and mind refreshing game
5,"March 2, 2018", It is very interested game
5,"June 8, 2018", Great game
5,"March 21, 2018", Wonderful game 🤗and i love this game
5,"February 1, 2018", すごい。
5,"March 21, 2018", Cool math skills
5,"April 1, 2018", Great time killer
5,"April 6, 2018", Enjoyable
5,"April 24, 2018", Goooooooood
5,"March 9, 2018", Great game
5,"March 8, 2018", Fully good
5,"June 2, 2018", Awsome
5,"June 7, 2018", Good
4,"February 3, 2018", Skillful
5,"April 17, 2018", Best
5,"June 11, 2018", Nice
4,"January 18, 2018"," Get to 2048 by joining the numbers. It's a very simple strategy game that relies on a bit of luck to beat, nevertheless it is entertaining"
5,"September 13, 2017", I till didn't like but ya after playing for some days l felt very good
4,"February 16, 2017"," I like this game a lot, it's really different, but I'm giving 4 because my high score keeps resetting."
5,"January 6, 2018"," Love, downloaded yesterday & can't stop playing!! Great game!!!"
5,"September 3, 2017", Can't stop playing it love this game
4,"November 29, 2017", It's time consuming so it's ok
5,"September 20, 2017", Its a good game for when you have no internet. all and all it's a good and fun game.
5,"April 15, 2017", Love this game its addictive
5,"January 7, 2018", No lags. Ok!
5,"November 3, 2017", The best thing about this app is that there are no sh!tty ads. Thanks!
4,"November 26, 2016",Love it It's so addicting!!!! It's challenging but still enjoyable and I can't stop playing it!
5,"September 26, 2017", Good game... Absorbing.
5,"June 27, 2017", OMG I love this game. It is very easy to learn and is a great way to pass the time.
4,"September 1, 2017"," Addictive simple game, just a shame it keeps crashing"
5,"December 19, 2017"," Nice,  easy,  creative game."
5,"January 10, 2018", Tp game ..with improve memory
1,"May 22, 2017", Bad touch sensitivity
5,"September 10, 2017", Its really very fantastic game
5,"June 8, 2017"," Stimulating, at least!!"
5,"September 14, 2016", Thanks for the advt. Free version
5,"June 20, 2017", It help to keep paitents
4,"December 3, 2017", It's a good with a heart to keep you engaged till the last minute...
5,"January 22, 2018", Zerado wins!
5,"September 18, 2016", I LOVEEEEE ITTTTTTT!!!!!!
5,"July 1, 2017", I'm really loving it
4,"May 16, 2016",Really a nice  game I likedit as it is a good timepass
5,"May 3, 2016", It's a really good game! Love it :D
5,"May 11, 2017"," Very nice,simple, easy to play,addicted"
5,"December 24, 2016",Good graphics It had good graphics lol
5,"September 2, 2017", The AI is great. Please improve it
5,"June 6, 2017", Very good game for spending time
3,"September 24, 2016",6 Y
1,"August 6, 2017", I hate it
5,"June 11, 2017", I love this game
5,"March 11, 2017", Butt
4,"May 2, 2016", Addictive
4,"November 12, 2017", Good time pass game...
5,"September 27, 2017", Just Superb!
4,"December 4, 2017", No
5,"May 1, 2017", Super Good Fantastic
5,"April 13, 2017", Excellent game
5,"January 7, 2018", Like
5,"December 19, 2017", zzz
4,"December 1, 2016", Iliked
5,"February 5, 2018", Tactically explored
5,"January 2, 2017", A-MA-ZING
5,"June 1, 2016",the best awesome...
5,"May 29, 2017", Love it!!
5,"April 15, 2017", Great!😁😜
5,"June 21, 2017", 🤗🤗
5,"August 1, 2016", This is good
5,"May 29, 2016", Good game
5,"December 20, 2017", Its cool
5,"July 24, 2016", Interesting
5,"July 29, 2017", Goooooooooood
5,"December 10, 2017", Good
5,"July 27, 2016", Love it
5,"April 23, 2016", It's good
4,"April 26, 2016",Cool Enjoy the game
4,"December 6, 2017", I like rally like the game but it's kinda boring
5,"July 29, 2016",חולה על המשחק הזה מושלם😅
5,"May 25, 2017", Omg this game is so addicting
5,"October 11, 2017", It's very hard game & mind game
1,"January 9, 2018", It's booooring
5,"December 8, 2017", BEST GAME EVER!!!!!! IF I COYLD GIVE 9999999999999 STARS I WOULD.
5,"March 25, 2018", Great game. Good educational use as well
3,"June 30, 2018", It's ok
4,"January 2, 2017", USA 2020
1,"May 3, 2017", Not download
5,"March 10, 2018", I LOVED THIS APP
1,"February 28, 2018", Copy
5,"December 15, 2017", nice2
5,"May 3, 2018", Nic
5,"October 14, 2017", Bagii Bagii
5,"March 22, 2018", Chanyeol recommend this
