1,"April 28, 2016","Spamming video ads This use to be my favorite game.. nowadays it's spamming with fullscreen video ads.. super annoying.. have to find some other 2048 clone, this one sucks a lot"
2,"January 22, 2018"," Stupid ads, I can't see the full screen. Will have to delete"
5,"August 13, 2016",The auto moves made me lose Like the game but I could still match them and I'd been doing that one for a week I was so happy then GAME OVER I was like 😭😭😭😭😭😭
5,"November 24, 2017"," Well it took almost 1 year but I finally did it! I just got the 4194304 tile and a nice ""You Win! msg at the end. Had I known it would take this long....well just beware if you start this highly addicting game."
5,"April 17, 2016","Great game A fun twist on the original 2048, yet still the same addicting game we know and love. Customization options are a nice addition and the ability to play on a larger grid makes for a unique playstyle."
1,"January 29, 2017"," So I used to love this game, but I'm no longer able to open it :("
5,"June 26, 2017"," I'm having a lot of fun with this! My current 8x8 mode game has been running for almost two months now, and I have almost eight million points!"
5,"May 9, 2017"," Great game. If you enjoy 2048, this is the version to get! So many variations that make the game more fun. Wonderful developer!"
3,"July 24, 2016",Great game but... A great game but the ads are really obnoxious.
4,"June 23, 2018", Weird to get to 8192 I need another 4096
4,"September 9, 2016",Awesome! But why 4 stars? I put 4 stars because I can't change skin and this also has an ad whenever you lose. But it is great. 😊
5,"May 9, 2018"," رکورد من تا اینجا ۲۱۷۲۹۷۲ دو سال و چند ماهه بازی رو شروع کردم هنوز هم دارم 
ادامه میدم!"
5,"May 6, 2016",Great time killer! And you can go on and on and on!!!
5,"June 8, 2016",awww thx Thanks Bo Long For Making This Game.
5,"April 22, 2016",2048 It is challenging and fun to play.
1,"March 29, 2016",Easy Even my 9 year old cousin did it in under 10 minute's and I'm 13 myself
5,"December 12, 2016", Wish the 32 tile can appear🤔😣
5,"September 24, 2016",#filetransfer get #gurutransfer For #filetransfer get #gurutransfer I love #allo and would request user to try GuruTransfer
5,"January 12, 2017", عاشقی توضیح داره
5,"March 30, 2016",Great Can't stop playing.
1,"January 28, 2018", Where's the ad-free version??
1,"April 4, 2016", Loud ads
5,"April 18, 2017", Hey awsome game!!wonderful effort!! Thank you for this version!! Love it!!
5,"April 27, 2017", V good
3,"December 31, 2015",THE GAME IS TAKING FOREVER I'm doing the 8x8 grid & trying to get to the 4194304 tile. I'm getting so bored but I can't stop playing.
5,"December 27, 2015","Can't stop playing... It's like crack, i just keep playing it over and over. Love it!"
5,"February 18, 2016", Do not start playing this game if you have an addictive personality. Your family and friends will send search parties for you.
5,"January 22, 2016",Never stop playing The best  game EVER!
5,"February 3, 2016",Great I love the game best Its like it doesn't even end
5,"January 19, 2016","Addicting as sex This game is awesome, have always loved 2048 games and I found one I don't end the game in 3 seconds on"
5,"January 8, 2016",Why??!?! I was super high. I had one tile until I had the highest and my game won't open. Can you fix this?!?
5,"February 17, 2016","Addicting I just can't put it down. It's simple game play, but there's something about it."
1,"January 24, 2016", Ridiculous long time to finish
5,"March 23, 2016", Im addicted with this game.
5,"January 6, 2016",Want to do 4x4 grid I WANT TO GET THE 2048 TILE!!!!!!!!!!!!!!!!!!!!!!!
5,"February 17, 2016",It is It is absolutely impossible to make game over with 8×8
5,"January 26, 2016",5029964 So board but .... I am steel playing
4,"January 2, 2016",Its ok Ok
5,"February 5, 2016",Fun There's so many different modes
5,"December 31, 2015",Th The
5,"January 2, 2016",Simply astounding Great game....
5,"March 28, 2016","Great to come back to As it doesn't clear when I leave, I've been playing the same game from the first time I installed it. It's 8x8 and my biggest tile is the 65k one. I play it whenever I have nothing better to do ^^"
5,"November 26, 2015","""P Popper was going to have volunteers for your team, but the national association of my favorite part is that these are going on Wednesday or Thursday and Friday night lights on that team was really do anything."
1,"December 20, 2015",Game has wrong title It's called super 2048 but when you get to 2048 the game dosent end
5,"November 5, 2015","The best For me, it's the best game. I'm playing 2 year."
5,"November 7, 2015",Super 2048 Super 2048 will bring you more challenge. Powerful game for you.
5,"November 11, 2015", Good game
5,"December 3, 2015", Awesome
4,"June 18, 2015","Fun but long I have been chipping away at this for month's now,  I only play around a few hours a week though so others could do it faster I suppose.  It is fun and kind of addictive,  I always come back to it,  just gotta finish by September ready for my phone upgrade.  The ads are a bit intrusive so I just tur...Full ReviewI have been chipping away at this for month's now,  I only play around a few hours a week though so others could do it faster I suppose.  It is fun and kind of addictive,  I always come back to it,  just gotta finish by September ready for my phone upgrade.  The ads are a bit intrusive so I just turn wifi and data off then start the game,  ads be gone."
1,"January 9, 2015",New ads driving me nuts Cannot play any more as every single advert has something blinking and flashing on it. That does not make me want to look at the ad it just makes me want it to go away.  I will not be playing again until this style of advertising is removed.
