4,"July 17, 2018"," I love this addicting game! However I dislike that there was NO option for 
a tutorial (I downloaded it based on reviews then had to use Google to 
figure out what I was doing) and sometimes the controls skip after I swipe, 
which results in the tiles moving in a way I'm not too sure I instigated. 
...Full ReviewI love this addicting game! However I dislike that there was NO option for 
a tutorial (I downloaded it based on reviews then had to use Google to 
figure out what I was doing) and sometimes the controls skip after I swipe, 
which results in the tiles moving in a way I'm not too sure I instigated. 
Would Also be really cool if there were a more social aspect, such as total 
high scores or among friends, or even ways to competitively play."
5,"July 4, 2018"," It is incredibly addicting! I usually get bored of a game in a week or so, 
but I've been playing this for months and cant get enough. It is perfect 
because you can just pick it up and play anytime. I have gotten so close to 
2048 at least a dozen times, but it's incredibly hard to do."
3,"July 4, 2018"," This is a great game, great time passer but on Android I've consistently 
had a problem with it randomly making moves on its own ultimately making me 
lose all my progress. I'm done, I got so far this time and all that 
progress was lost, I can't bring myself to keep playing this game if that's 
wha...Full ReviewThis is a great game, great time passer but on Android I've consistently 
had a problem with it randomly making moves on its own ultimately making me 
lose all my progress. I'm done, I got so far this time and all that 
progress was lost, I can't bring myself to keep playing this game if that's 
what's going to happen everytime I make this much progress."
5,"July 6, 2018"," Great fun game. Lots of time to waste here. Easy to play, you'll keep 
coming back to it and you can fulfill that 'need to play something but I've 
only got a few seconds' bug."
5,"July 2, 2018"," Needs a 0.25 second cooldown between swipes to prevent accidental double 
swiping. Other than that minor issue, this is the best mobile game. Period."
2,"July 11, 2018"," While the game is great and everything.. Its perpetually crashing, 
sometimes I even lose progress on the game that I'm playing.. Hope this can 
be fixed. Thank you."
5,"July 16, 2018"," We need to stop games like these. SAID NO ONE EVER. this game is so 
addicting! I can't stop!! love it 10/5 stars. :)"
3,"July 7, 2018"," Great game, but sometimes the game will double swipe randomly, maybe 
because it's too sensitive to some of the touches? Makes it more difficult 
to win!"
5,"July 8, 2018"," Simple, fun, and challenging. Can get addictive. They have different levels 
for once you master the original goal of vetting 2048. However once you 
achieve 2048 you can keep going to see what's the largest combo you can 
make. Highly recommend!"
5,"July 14, 2018"," Straight forward and to the point. I've spent hours getting lost in trying 
to achieve that elusive number... As well as it's larger iterations."
4,"July 2, 2018"," Just don't go too fast, it glitches which can be really annoying, 
especially if you are in free play"
5,"July 8, 2018"," I love this number puzzle game! Its very easy to learn and there are 
different size game board u can choose from so once u master one bard u can 
try the next! So much fun and a great time killer!"
5,"July 2, 2018"," After a sum time by playing this game the eyes get tired , you should make 
the game's background black ,, please make an update about it"
5,"July 14, 2018"," Probably one of the best 2048 games available, as you can alter the grid 
size. A bigger grid (5x5 or more) significantly increases your ability to 
gain a good score"
5,"July 4, 2018"," 2048 is a no-nonsense game that's right to the point and can provide for 
countless hours of recreation. It is by far my favorite app on my phone, as 
I have spent countless hours in waiting rooms, classrooms, restrooms, and 
car rides just amusing the hell out of myself with this game. great game. ...Full Review2048 is a no-nonsense game that's right to the point and can provide for 
countless hours of recreation. It is by far my favorite app on my phone, as 
I have spent countless hours in waiting rooms, classrooms, restrooms, and 
car rides just amusing the hell out of myself with this game. great game. 
Very fun to start over and over again"
5,"July 12, 2018"," Good brain teaser and one of the best ways to time pass anywhere... Mainly 
in boring lectures and meetings 😂"
5,"July 5, 2018"," Good, mindless, addictive game. I should say I don't like it because it 
keeps me from doing things I need to do lol"
3,"July 9, 2018"," It's a good game and addicting. However it will sometimes make moves by 
itself and I can't undo it making me lose the order I had it in."
5,"July 5, 2018"," You combine randomly placed twos and fours to create higher numbers and 
combine them until you get to the total 2048. afterwards you can keep going 
until you've reached numbers in multi billions"
1,"July 18, 2018"," Bugs where it either double swipes or flips the entire board happen way too 
often, also there's way too many ads for such a simple game."
3,"July 17, 2018"," It would be great if we would have check points. In case we make any 
mistake we would be able to start the game again from the check point"
5,"July 12, 2018"," I doubt if there is any one who have made this much high score. I have 
scored 4431796. And score in single box is 262144."
4,"July 17, 2018"," This game was a little hard to grasp at first, but once I got the hang of 
it it was fun to play, and a good thing to fidget with while listening to 
things like speeches."
5,"July 3, 2018"," If I didn't spend so much time playing this game, I could probably figure 
out how much time I've spent playing this game."
5,"July 8, 2018"," Just kills your Precious time!! I have been playing it for continous 3 
hours. Just how how addictive can this game be?? Loved it."
5,"July 6, 2018"," Addictive, always a new high score to beat. Low battery usage. Can play in 
airplane mode, or if you don't have a signal or Wi-Fi. Responsive with no 
real issues."
5,"July 10, 2018", Hell addictive!!! I didn't realise I played 2 hrs straight :p
2,"July 15, 2018"," This version kept glitching out and registering multiple swipes, making me 
lose."
5,"July 12, 2018"," Distracts me from my anxiety; a good way to focus on something other than 
whats going on in my head honestly. I use it often to help cope"
5,"July 3, 2018"," This is an addictng game to play because of its simplicity. I am a fan of 
puzzle games and this one is great because it can be played whenever you 
have a spare moment. I highly recommend this game."
5,"July 5, 2018"," I use for overthinking. It's help me a lot for concentration, for focusing 
..."
5,"July 17, 2018"," This is an amazing Game for when you are chilling out on the couch and it 
calms your mind after something bad or upsetting"
2,"July 6, 2018"," Freezes on galaxy s9+ after ""do you want to play again"" and ""do you want to 
keep playing"""
5,"July 16, 2018", When I stress I always play this it made me forget the moment
3,"July 14, 2018"," It's fun and does what it's supposed to, but if you're going to have an 
option to spend 0.99$ and remove ads, it better actually REMOVE THE ADS."
1,"July 16, 2018", Change the game's name to 4096 bcoz I have made it.
5,"July 5, 2018"," Has undo but on, has different sized boards, doesn't have autosolver, 3.14 
out of pi stars"
3,"July 12, 2018"," This particular app doesn't have the automatic play feature that allows the 
game to continue in whatever direction you choose which saves on finger 
swipes."
5,"July 13, 2018", Awesome. Time consuming and addictive
5,"July 12, 2018", It helps me with my anxiety and panic attacks
5,"July 10, 2018"," Fun game, simple mechanics make it easy to pick up and learn but is still 
challenging and makes you think about your moves."
4,"July 4, 2018", Cool game but the ads are HELLA annoying
5,"July 10, 2018"," Loved this game, really gets you thinking"
5,"July 18, 2018", Took me 3 days to manage to get to 2048 and now idk what to do with my life
5,"July 12, 2018"," Fun game every once in a while nothing annoying and cool new board sizes, 
bigger is easier"
4,"July 1, 2018", This review thing is stupid af
5,"July 16, 2018"," Its super addicting and I love that you can go past 2048 it's an amazing 
game simple but effective.👍👍"
5,"July 12, 2018"," Really fun, I like the biggest grid best because you can get higher scores"
5,"July 5, 2018"," I really like it, especially when I have to wait for long periods of time."
5,"July 7, 2018", Awesome game to let your mind numb out to and can master it if you'd like
5,"July 8, 2018", Really addicting can't stop!
5,"July 7, 2018"," Nice, mentally relaxing game that can be played at a number of levels. The 
bigher boards for relaxation and smaller boards for relaxation and skill 
building."
1,"July 15, 2018", This math is to hard I am 22 and it us still way to hard 1+1=145 see
5,"July 10, 2018"," Kept me occupied for hours, thinking im like 15m in and its already been an 
hour"
5,"July 10, 2018"," Sweet little puzzle , fast pace if your smart 😄"
5,"July 11, 2018"," You can play above 2048, I think its enless because I got it at 32768."
4,"July 10, 2018"," I've played this game for years. Its simple and fun and its still perfect 
on my new Galaxy S9."
5,"July 13, 2018"," I remember back in 2014 when this was such a craze. It's still as addictive 
and relevant today. Simple, fun and challenging."
5,"July 11, 2018"," It is amazingly addictive. I am still playing the first game that I 
started. So far, too good"
5,"July 11, 2018", I can't stop playing
5,"July 18, 2018", I just wish i can choose to save my current game when I exit the app
5,"July 6, 2018"," Addictive enough that I'm not neglecting my children, but it is a routine 
now to add to my totals."
5,"July 5, 2018", Simple game that helps waste time
5,"July 11, 2018", The time I enjoyed wasting here is not wasted time. 😉
5,"July 6, 2018", I think you must make the graphic 3 d
5,"July 6, 2018"," Been playing for an year, still play a dozen times daily."
5,"July 5, 2018", I'm addicted to this game
5,"July 5, 2018"," Hooked. Loads up quick, simple, great game to play on a quick smoke break 
during work, help clear the mind"
5,"July 15, 2018"," I enjoy it, but I haven't been able to beat the 3x3 or 4x4 versions yet..."
4,"July 3, 2018"," I enjoy the game, however, sometimes accidental movements happen."
5,"July 6, 2018", I'm addicted hahaha
5,"July 5, 2018"," Fun and makes you think just enough to keep you entertained without being 
too hard"
5,"July 16, 2018", It's a great way to pass the time when you're bored.
