5,"June 20, 2018"," Addicted to this game for life! I have a high score going over 2 million 
and still playing adding to that score!"
5,"June 22, 2018"," Been playing for over a year. Finally lost lol Every phone I get this app 
is always the 1st to get downloaded."
5,"June 23, 2018"," Been playing the same game since Easter and my current score is over 12 
million. Play for 15 mins each day and never missed a day !!"
5,"June 30, 2018"," Ads are excessive, otherwise good."
4,"July 18, 2018"," Very good and fun for the most part, but it won't let me continue after 
2048 on some levels"
5,"July 9, 2018"," I was bored with older version so i used this, and this was fine"
5,"June 23, 2018", I love 2048+. You have more options. A great game to relax
5,"June 22, 2018", Been my fav time passer for years!
5,"July 10, 2018", i love it! its fun and addictive and perfect math-like game!
5,"July 4, 2018", It's so addicting
5,"July 4, 2018", This is a brag worthy game
5,"June 29, 2018", It is better then normal 2048
5,"June 22, 2018", Alexa rank
5,"July 17, 2018", خوش لعبة
5,"June 21, 2018", Obsessed!
3,"June 28, 2018", Nice skill oriented game
5,"July 2, 2018", Good work on the game
5,"July 2, 2018", Better than 2048
5,"July 14, 2018", Great time killer
5,"June 18, 2018", Noice
5,"June 22, 2018", Jordar
5,"July 17, 2018", Love it!
5,"June 25, 2018", Addictive!
5,"July 2, 2018", Brilliant game
5,"June 22, 2018", Excellent
5,"July 7, 2018", Loved it
5,"July 8, 2018", Good
3,"May 22, 2018"," Latest update interrupts my audio books. Very annoying. Reduced my rating 
by 2 stars. Next time I lose I will be switching"
5,"June 15, 2018"," I played this game for about six months until it said that I won :-( I was 
hoping that it would be never-ending! Now I'm bored. LOL."
1,"June 18, 2018", No google achievements button
5,"June 18, 2018"," Awesome game. Played it for like a whole day and got 32,000 can't wait to 
improve it!"
5,"June 2, 2018", Love it
5,"May 1, 2018"," To some it's far too boring, to me it's addictive. The perfect amount of 
fumbling around for my ADD. Whether I'm watching TV or waiting in line, 
this keeps my brain busy."
1,"May 7, 2018"," After you score 2-3 lac abrupt key press happens breaking your structure. 
hrs of effort all vain in seconds. That's way eating it low and 
uninstalling it at the same time."
4,"April 19, 2018"," Only played 8x8 so far but game runs smoothly. Progress saves and resumes. 
Appears that undo function is unlimited."
5,"April 21, 2018", This game is very addictive but lots of fun to play. Get your mind busy.
5,"May 3, 2018"," I really like this game because its a very good brain extra size and I love 
it."
