5,"June 21, 2017", Thank you dxyz.inc for this new design Fresh and clear
5,"April 29, 2016","Good, but... Lack of animation is so obvious"
5,"January 11, 2017", Superb
4,"September 5, 2015",?.? What the ? Grid with only two numbers and that's it. The only thing on the page that worked was the re start button which gave the same two nr in a different position. Instructions anyone ? Very peculiar ! **THANK YOU FOR YR REPLY ! I'm sure I'll enjoy the challenge. Wasn't I a silly sausage 😄
5,"August 20, 2015","This is like playing pots & pans. ""Not Child's Play Though"" I'm running an LG-35 -2GB Android 1.stoneage1. 2048 @ 1.44Mb size was my ""needle-n-da hey app""  GJ."
5,"April 16, 2015",Epic Definitely a five out of five from so addictive and fun and the best bit is there are no ads
5,"January 11, 2015"," Lots of fun,great way to spend time n love the colores"
4,"November 24, 2014",2048 Addicting!
5,"June 23, 2015",Really super app Great n intresting
5,"November 26, 2015",I really loved playing the game Amazing game
3,"July 27, 2015","Ok but...,....................,.................................................... I don't like it. It was a waste of time."
5,"May 22, 2015", عالیه
5,"June 21, 2014",Crazy game. I dont know why I can easily quit playing flappy bird clones but not this game. Freakin crazy addictive. And u gotta love the no ads thing. Thank you!
5,"April 14, 2014",Nice 2048 puzzle NIce App wonderful graphix continue
4,"October 22, 2016",Loved it! It really made me think. Im not a math type girl but I learned some stuff from this cool game. Plz install this game. Its good for kids 5 nd up as well.
5,"September 1, 2016","Its awesome but not the best but still like it. Challenging, a time killer"
5,"May 8, 2015",2084 The games is mathematics and the good off your children
1,"October 15, 2015",Need improvement Enable animation while moving the tiles
3,"January 29, 2016",It's nice for school. It is some times nice and some times not
5,"May 3, 2015", A good way to spend time
1,"June 20, 2015", So slow
5,"December 22, 2014",Like it I love this game
5,"October 14, 2014", Love d game
5,"June 15, 2015",What a game!!! !!!!!!!!!!! Wow!just loved it
5,"March 23, 2015", Soooooo goooood
5,"August 7, 2015", Awesome
5,"February 4, 2016", Love it
5,"April 2, 2017", Nice
