3,"July 1, 2017"," If playing fast, at 2048 I usually unattentionaly choose button 'new game'. Really annoying that you can not undo that. No idea what are benefits of placing that question at all???!"
4,"December 28, 2017"," Accidential game resets when combined 2048 and swiping while ""Would you like to continue"" screen not yet visible. Please fix it. It's very frustrating to lose progress all the time"
5,"March 3, 2017"," Addictively simple yet satisfying. Anyone know the maximum score possible? I got to 131072, but the following day it had reset to zero"
3,"September 8, 2016","High score zero The latest update zeroed out my high score. I had a killer game going too with a 16384 tile, an 8192 tile, and a 2048 tile across the top (love that undo button). I was going to take a screen shot but now I'll just have to start over."
2,"March 10, 2017", Now differently broken.  Randomly quits. Very annoying  was:Last update broke it. Now main square randomly jumps up and down.
3,"October 23, 2017", It was a entertaining time killer. But it got a little boring after a wile
2,"January 6, 2017","UNDO doesn't really UNDO. Movements are jumpy, not fluid. :/"
5,"June 1, 2017", It's a gd game but not the best
5,"June 14, 2018"," Exellent! Would be nice to be able to set a night mode ( white numbers on 
black background) so as not to disturb others at night."
5,"November 21, 2016","Great 2048 and no ads, what could be better than that? :-)"
5,"April 25, 2017", It is very good condition with all of our own way
5,"November 5, 2016",Additive I Just Love the Game Thats All
5,"March 2, 2018", My mother and I love this game and this is a brain game.
3,"August 1, 2017", It is a very fun game to play.
5,"June 19, 2017"," Basic 2048, no issues"
5,"January 3, 2018", Good time spending game
5,"January 17, 2017", Awesome
2,"January 19, 2016","Too easy and too slow Being able to undo just one move should be enough to correct false moves, 50 is ridiculous and makes the game annoyingly slow. 3 moves and everybody is happy, yes? Oh and the occasional dropping of 4 has ruined many a game. The undo button took me from a high score of 73000ish to 290552 in one game,...Full ReviewBeing able to undo just one move should be enough to correct false moves, 50 is ridiculous and makes the game annoyingly slow. 3 moves and everybody is happy, yes? Oh and the occasional dropping of 4 has ruined many a game. The undo button took me from a high score of 73000ish to 290552 in one game, finally defeated by a dropped 4."
4,"February 16, 2016","Slow Since latest update, it's moving very slow.  The animations are fine, but the time it takes from my finger movement to display is too slow.  I was already moving ahead of the animations before, but now I don't even want to play due to the latency."
2,"May 21, 2016", Good idea. +1 for Open Source.  Edit: Cannot stand blurriness anymore.
5,"June 24, 2016",Addiction maximized My daughter (a Mathie)  told me about this game.  I am happy there is an undo button now.  I wish this version were available for the Kindle.
4,"January 16, 2016",Fundamental flaw Sometimes drops a 4 instead of a 2.  I suspect the error is in the source code because another ad free version does the same.  A bothersome glitch.
1,"February 27, 2016",Keeps crashing Since I upgraded my android this game keeps crashing.
5,"April 23, 2016",Addictive I first became a fan of this game when i got an app that u had to earn coins to unlock diffrent colored lights. How u got coins was to play games and it just happened tbat one of the mini games was this kind of game!!!
5,"May 30, 2016", Undo feature slows down app
5,"May 2, 2016", Ad free port of the original open source game.
4,"February 15, 2017", Make the Undo button optional please.
5,"August 6, 2016",Awesomeness Addicting to try to get the 2048  tile
5,"February 20, 2016",love it.. good excercise before i go to work..
2,"May 19, 2016", Lag city
5,"July 18, 2016", Loved it
5,"June 22, 2016",Super ♡♡♡♡♡♡☆☆☆★★★♥♥♥
4,"January 14, 2016",Undo stack makes it slow... You must limit the undo stack...  The game starts slowing down at 20k. It's almost unplayable with 5-6s waiting time between 2 moves...
5,"January 12, 2016"," Fantastic app, latest updates (undo and changelog) greatly appreciated"
1,"January 11, 2016","Update Was good, but the update made it horribly slow, I mean it takes up to 3 seconds to make a move, that's a nightmare! Very slow, don't like it anymore."
4,"January 12, 2016"," The Undo stack should be limited otherwise it slows down immensely, and at a score of 214k the game itself simply stops responding (the UI and the undo/new game buttons still work)."
5,"January 10, 2016",Undo button is a welcome feature. I was already loving it. Now with undo button it will be so much fun.
5,"January 10, 2016", great，use webview
1,"November 25, 2015",Wow Total ripoff! It doesnt even fit my screen! And i have a big phone its a samsung core prime. It's way better on cool math games. Take my word for it u do NOT wanna get this app.
1,"October 6, 2015",Too slow No tile movement sound but worst thing is tiles move very hard. I uninstalled.
3,"September 11, 2015","Really slow Great app, but unfortunately halfway through the game becomes nearly unresponsive."
4,"July 19, 2015", No ads. No permissions. Swipes somehow less responsive than other versions of this game.
4,"August 2, 2015","No ads, no nonsense ! A little slow to move sometimes but works well otherwise without ""phoning home""."
5,"October 31, 2015","The one to get The others are all identical, except with zero-effort ads thrown in. Get the one that isn't loaded with garbage"
1,"October 16, 2015",Rip off Not the original and dosnt work offline. Dont bother getting this one.
5,"July 17, 2015","Best 2048 No ads, no permission, just the game"
5,"June 13, 2015", Even my strict fathet that never plays loves it so much hahahhaaah brilliant Game thanks !!!
5,"August 8, 2015",Addicted to 2048 Awesome game.
5,"August 25, 2015"," I love it, is simple and isn't heavy. Is perfect."
5,"November 29, 2015","Simple, reliable, addictive, add free Simple and addictive game. This version is simple, no frills, and reliable, and it doesn't spy on you nor show you any adds."
5,"November 8, 2015",Best! GAME EVER!! Its so easy and so not hard sometimes
5,"September 30, 2015",Juggling ur brain Not futile time passss
5,"July 14, 2015",Nice game Best score just  71416
5,"July 12, 2015","Perfect Open source, light, no permissions, addicting"
5,"June 16, 2015",No permissions! And fun too.
5,"September 12, 2015",mk khob
5,"October 22, 2015", Ad free and fun!
5,"June 17, 2015", I love it
5,"July 17, 2015", I love it
5,"October 8, 2015", Very good
1,"October 13, 2014",The update broke it I loved this app... the update broke it so it so longer displays correctly on my phone! The bottom row is not visible in either viewing mode! And I can't get it to scroll up! Very Frustrated!
4,"September 21, 2014",rough around the edges i dislike that it changes it's appearance when i long press down(4 sec) which is odd behaviour and distracting. otherthan that it's very good. give it a try. WARNING: this game is addicting.
4,"April 4, 2015",Great for just playing the game I just installed and played about five times already. I really like that there are no pop-ups or ads. The only thing that was a little bothersome was the slight lag in the moving of the tiles. It's not even that big of a deal.
5,"December 23, 2014","Great  implementation Perfect, except that the ""try again"" button can easily be pressed accidentally upon reaching 2048 tile, thus resetting the game. Also the ""keep trying"" button is registered as a move when pressed, repeating the last move."
5,"February 3, 2015","Perfect version There many versions of this game out there. This one is the best! No ads, no nagging. A clean and faithful port of the original!"
5,"September 22, 2014","Great app, lots of fun This is a perfect port of 2048 without ads or any undesirable ""features"" included. It might not have an undo feature but that just makes you a better player IMO. Great app!"
5,"December 29, 2014","As it should be A simple implementation that just works, minimalistic and without unnecessary app permissions, as should be customary for more simple games and apps. Kudos to the devs for giving the right example!"
3,"September 22, 2014","Good app Great app.  Latest update claims there is a night mode, but I can't get it to work.  Would be 5 starts otherwise."
4,"December 16, 2014",If you have time When you just need a mental playground break...  good fun.
4,"March 22, 2015"," Great game but it would be nice to have more color for the visually impaired. If you get that even as an option, you would get a 5."
5,"November 17, 2014",Still the best! Just for not asking any unnecessary permissions. Thumbs up Dev!
4,"September 22, 2014","Fun, addictive Continues to challenge long after you defeat it the first time."
5,"March 24, 2015",Simplicity at it's finest It really is just 2048 no ads no permissions just a addicting game
5,"February 13, 2015"," Love the app, but could you please fix the night mode button....it doesn't always work...thanx"
3,"December 1, 2014","OK but with annoying delays An OK version of the 2048 puzzle, but with an annoying delay between swiping the screen and any movement of tiles."
1,"February 11, 2015","Pop up spam Popped up messages to tell me ""Cube misses you"". Uninstalled."
5,"November 17, 2014",Clean and simple No in-your-face ads and game play is simple and fast.
4,"October 15, 2014",Night mode Night mode is a Good idea. But button difficult to press.
3,"December 18, 2014"," slow, small display, but ad free"
4,"October 14, 2014",Addictive. Might have to uninstall just so I get some work done. Drains battery faster than any other app I use.
5,"April 21, 2015","Awesome! I even did 4096 not 2048, so that works as well."
5,"February 21, 2015",OMG I love and hate it    OMG IS IT FINISHABLE
5,"November 14, 2014",Great App!! I  like this app because it doesn't have an undue.  Otherwise I'd be playing the same game for  a week.
4,"October 25, 2014",Great game Really great game but it doesn't fit my screen so i have to scroll up to see my score
3,"November 10, 2014","Gameboard is a bit too small. It's ad-free and the tiles move swiftly. However, the gameboard is smaller than the others. -2 stars."
5,"February 10, 2015","No ads, no permissions. Best version out there. Thanks."
2,"March 24, 2015",Not good transition Low
5,"March 18, 2015", Does not require any permissions. Does not show advertises and does not bother you qith anything it wasnt supposed to do
5,"October 4, 2014",Truly free No permissions needed at all.
5,"September 22, 2014",Just you and the numbers No ads or long loading...
4,"January 20, 2015",For 2048 No sound?
5,"May 11, 2015", Thank you for not requiring access to my data.
5,"February 19, 2015"," Clean, small app that does what it says."
5,"October 29, 2014",A great additive game One of the best addictive puzzle games available..
4,"October 17, 2014", I reache beyond 2048
5,"November 28, 2014",Мото Х Ставлю рекорды
5,"December 8, 2014"," What exactly are the steps to enable the night mode, please write in the description"
5,"November 19, 2014",Love it I might not be a nerd to math but to this game i am
4,"October 12, 2014","Fun This game is so simple,  yet SO addictive!"
4,"February 1, 2015", Night mode is not working for me. My best score is 104620. Anyone has better score?
5,"October 30, 2014",Love it so much Wow love it so much do cool and awesome yaaaaaaaaay
4,"November 24, 2014",Nice This game is really fun. U gotta get it. Trust me.
1,"October 11, 2014", Cant fit screen
3,"September 27, 2014"," Fun puzzle,  great time waster"
5,"April 26, 2015",No permissions. This is the best 2048 on the play store.
4,"September 22, 2014",Time Pass I would like to suggest this app...
5,"October 10, 2014",Classy app Too good.. Love playing this .
5,"January 15, 2015", This app is fun and requires brain work
5,"January 23, 2015",Love it Nothing  better than a math game
5,"January 17, 2015",Straightforward implementation And ad-free
5,"December 4, 2014",Simple to play Ages to achieve. Recommended
5,"November 17, 2014",#LoveNumbers Nc! Cool Game
5,"October 15, 2014", Xperia z3
4,"December 24, 2014", An undo button would be nice
3,"May 28, 2015",? Why so slow??
5,"March 12, 2015",Fabulous I love this game.
5,"December 30, 2014",Great Thanks for your Game
5,"January 7, 2015",Nice What a nice game that is
5,"February 25, 2015", The best among the rest
4,"April 16, 2015",2040 is very good Woooowwwwwwwwww
5,"February 19, 2015",Loved it!!! It is so addicting and awesome!!!
5,"January 9, 2015", I love this app..!
5,"December 16, 2014", Great game!
5,"February 1, 2015",Good game Love it
5,"December 4, 2014", Very nice game
5,"March 11, 2015"," I love this game,,"
5,"October 10, 2014", Da best man
4,"October 2, 2014", Its fun lol
5,"January 23, 2015", Excellent game
5,"October 31, 2014", Butox
5,"October 9, 2014", Awesomesause
5,"December 30, 2014", Like it
5,"December 17, 2014", Pretty cool.
5,"December 24, 2014",:) :)        ;)          :)           :)            :)               :)           :)
5,"March 16, 2015",Simple Great
5,"January 1, 2015",Love it Niceeee
4,"November 1, 2014", x) :)
4,"April 2, 2015",Good Good timepass
4,"January 19, 2015", Good
4,"October 3, 2014", Good
5,"November 14, 2014", best
5,"December 12, 2014", Great
5,"January 14, 2015", Amazing
5,"November 22, 2014",Genius Genius
4,"August 21, 2014","Nice I got addicted! Really a nice puzzle. You can solve it if you concentrate it. Initially I thought, it can't be. But I made 2048 tile several time and my highest score is 38176. :) :)         But one things it lack that it doesn't store recent high scores."
4,"September 2, 2014","Only minor problems Love that it requires no permissions. Input is smooth and smart. HATE how when I hit 2048 it asks if I want to continue. Can't tell you how many times I've hit NO because I'm doing my next move, and I have to start over. Also when you get a really high score (150k in my case) , on future games the s...Full ReviewLove that it requires no permissions. Input is smooth and smart. HATE how when I hit 2048 it asks if I want to continue. Can't tell you how many times I've hit NO because I'm doing my next move, and I have to start over. Also when you get a really high score (150k in my case) , on future games the score boxes and game grid pop up and down as the score width changes."
