5,"July 13, 2018", Very Very Useful Apps. I love it.
5,"July 16, 2018", Good enough app
5,"July 18, 2018", Suka sangat..
5,"July 16, 2018", So far so good
5,"July 14, 2018", Fast easy setup
5,"July 17, 2018", Love it!!!
5,"July 15, 2018", Excellent aps
4,"July 10, 2018", Fun
5,"July 14, 2018", Brilliant
5,"July 14, 2018", Good
5,"July 6, 2018", Great editor with alot of nice filters and features. Love it
5,"July 6, 2018", Friendly app
2,"June 14, 2018", It inverts the colours of photos and art if you edit it in any way. No good.
2,"June 21, 2018"," Firstly your edits are on point , how ever ,when ever I have to save an 
image ,they come out as blank , it saves as ""jpeg"" but what's the point of 
editing if I can't save it , GREAT START POOR FINNISH .👎"
1,"July 2, 2018"," The pic zoom badly, can't adjust it. No good for handphone wallpapers."
4,"June 29, 2018"," This app has actually made my life easier cause the picture I took I can go 
to this app edit them and then they're perfect."
5,"July 7, 2018"," Easy to use, just what i was looking for."
3,"June 23, 2018"," Sometimes it works sometimes it doesn't. I've only been offered one update 
and it hasn't worked right since. :("
5,"June 16, 2018"," I love all the tools that comes with this app. I've only had it a few days 
but I really like it."
5,"June 24, 2018", বাংলা যুক্ত বর্ন টাইপ করা গেলে ভালো হতো।বাংলা যুক্ত বর্ন টাইপ করা যায় না ।
5,"June 20, 2018", So far is used in OPPO f5
5,"July 5, 2018", This honestly works better than I thought it would and easy to use!
4,"July 11, 2018", Red eye removal not doing it s job properly!
4,"July 1, 2018", Great for blemish removal and teeth whitening
5,"June 28, 2018", caribbeanzoul on instagram follow me
1,"June 18, 2018", Had nothing useful
5,"June 19, 2018", I have YouTube channel and subscriber my channel. ....
4,"June 16, 2018", No. one photo editor
4,"June 23, 2018", Very good but please. offer more free download themes.
4,"June 18, 2018", Okay for some of the features
5,"July 7, 2018"," So far so good! Great selection of ""free"" options!"
5,"June 21, 2018", Please make it more update I will like it
5,"June 15, 2018", Great app!
5,"July 2, 2018", Nice app!
5,"June 20, 2018", Easy to find features and fast response time
4,"June 28, 2018"," It's a helpful app. It does what it says,"
5,"June 15, 2018", This app is awsome!! So easy to use!!
5,"June 26, 2018", Its goods
5,"July 6, 2018", Very very beautiful and easy to use
5,"July 10, 2018", It is very helpful to edit my pictures!!!!!
5,"June 17, 2018"," I love this app, easy to use 👍👍"
5,"June 14, 2018", Bravo
4,"July 17, 2018", My lovely app bcj
5,"June 16, 2018", Love it! Great app!
5,"June 17, 2018", Does a good job
5,"June 16, 2018", Best editor app
5,"June 15, 2018", Beautiful easy camera
5,"June 23, 2018", Really amazing
5,"June 14, 2018", Good enough..... I like it
5,"June 15, 2018", Osm
4,"June 17, 2018", Welldone
5,"June 20, 2018", It's good
5,"June 28, 2018", 💜💜💜
4,"June 28, 2018", 😘
4,"June 18, 2018", Wonderful app
5,"June 15, 2018", Really awesome
5,"June 17, 2018", Simple and fun
5,"June 22, 2018", Nice app
5,"June 22, 2018", Favorite app
5,"June 27, 2018", Nice cool
1,"July 5, 2018", Trash
4,"June 26, 2018", it's cool
5,"July 2, 2018", V nice app....💐💐💐
5,"June 17, 2018", Beautiful
4,"June 17, 2018", Awesome
5,"July 10, 2018", Good
5,"June 23, 2018", good
5,"June 22, 2018", Good
5,"July 11, 2018", Nice
5,"April 16, 2018"," This app is so good. I've literally used it for years now and I'm still 
happy with it's features. Once small problem though... Using a slider to 
crop music or sound clips is annoying and inaccurate"
