1,"May 12, 2018"," The application shows a network error message and there should be a option 
to contact the creators of this application. I like the features when they 
work. The ads could be a option for those who are willing to pay a monthly 
fee. Thank you!"
1,"May 26, 2018", Very bad. Not saving after long time wirk
5,"December 1, 2017", Wow... I really like verry love its use this apps evry one.  U love it big wow.. mashallah.. dont just try u intall and u love it and like it.. verry useful really
5,"September 10, 2017"," Loved it & when I recently commented, problem got solved. Therefore I have rated it 5 stars. Thank You guys xx"
4,"February 10, 2018", It doesn' t take 2 or more pics in 1 ahot
2,"December 15, 2017", When I tried to have two different pictures on the same frame when I added a second picture it would quit I sent feedback to the company no one ever responded so I disable it and then uninstall it and it's gone no more will be a problem
1,"July 18, 2018"," Not good app. I have done some collage, I have saved it, it's not saved on 
my device, not even in app"
1,"November 17, 2017", Can't access my pics to do anything keeps telling me turn off permission I do still nothing stupid interface if can't access pics at all
1,"April 5, 2018"," When I had put my pictures in the frame and saved it, I was not able to 
find the pictures."
5,"January 12, 2018"," This is the ""Best"" App ! Has a lot of Frames to choose from , just a little bit slow down loading the frames but its still a Great App !"
1,"January 28, 2018"," When clicking on collage or something else, pop up appears cant download"
4,"February 21, 2018", It is OK but It can't download frames it will show you download error
4,"August 5, 2017", Awesome app 👌. Praises have always  come my way using this app. I have no words .Thanks for the good work. Keep it up 😊
1,"June 9, 2018", Very bad after doing lot of editing couldn't save
1,"January 29, 2018"," Shows error everytime while downloading frames saying ""failed to download"""
2,"June 30, 2018"," Hiii After doing a lot of work with many pics and saved them . I am unable 
to find those pics . What's it ??? Reply me admin"
5,"December 28, 2017", It's amazing really great but its work online only this is the feel for me because im a lowest data pover net pack user
3,"May 12, 2018"," It is showing only simple frames.it is strucking every time but it is good. 
And also we can't take two or more than two photos."
1,"January 24, 2018", Don't work on my tab I just uninstall it
1,"June 13, 2018", Worst app I have ever used... Not at all saving edited picture...
5,"July 12, 2018"," This app is so lovely and also very romantic. It is an excellent package 
for expressing love, any day and anytime! Kudos👍"
1,"January 25, 2018", The dirty app I have ever seen
5,"August 27, 2017", One love as broken for me her name was Manasa she hearted me too9much but Manasa I too love u till end sunil
4,"October 13, 2017", It is really a good app i like it but too many ads are in it.i irritate too much by these ads.....on the other hand its a good app
5,"June 19, 2018"," 💝I really proud to say thise apps is amazing for me because i make many 
pic its really good for me thank you love college.....💝"
5,"June 11, 2018"," This app is miraculous, ain't no app in its category to compare with it. It 
stands tall & out. Thank u developers for Such free gift."
4,"September 20, 2017", Its just woow.... I like every thing about it
