5,"July 17, 2018", One of the best editor. Finally found one after uninstalling almost 20 apps.
5,"July 16, 2018", Best photo editor in functionality i wish it would have a better ux/ui
5,"July 17, 2018", It's simple to write text on the form using this app 👍
1,"July 17, 2018"," This app wouldn't even let me use it unless I agreed to share data with 
google for targeted ads. What the hell?! I'm uninstalling this junk!"
5,"July 17, 2018", Perfect. Does everything I need! Love it!
5,"July 17, 2018", Very very good ❤️
3,"July 17, 2018"," Powerful, but stupidly slow"
5,"July 17, 2018", Super duper app!
4,"July 17, 2018", this is the best of editing app
5,"July 17, 2018", Simple and best
4,"June 11, 2018"," Great photo editor, really like how specific the adjustments to photos can 
be made with this app (option to use numbers insread of sliders). One of 
the only photo editors that can actually save as PNG (very basic feature 
but even Photoshop Express can't). It can also handle very large pictures 
w...Full ReviewGreat photo editor, really like how specific the adjustments to photos can 
be made with this app (option to use numbers insread of sliders). One of 
the only photo editors that can actually save as PNG (very basic feature 
but even Photoshop Express can't). It can also handle very large pictures 
without loosing picture quality. Just wish had more/better filters like 
ToolWiz."
4,"July 8, 2018"," Very nice app, features seem easy to use.......and here is the but. When editing the EXIF data I try to put in a caption in the field labeled  ""Image Description"", then save. But when the photo gets uploaded to Google there is no caption.in Google's ""Info"" field. Odd behavior?"
5,"July 17, 2018"," This app is for the professional. This app continually amazes me, as I 
discover more and more functionality; even its 'features' have their own 
features!! PHOTO EDITOR is far superior to anything I've ever used - and 
I've used all of them, folks. I do a lot of image editing - down to pixel 
level...Full ReviewThis app is for the professional. This app continually amazes me, as I 
discover more and more functionality; even its 'features' have their own 
features!! PHOTO EDITOR is far superior to anything I've ever used - and 
I've used all of them, folks. I do a lot of image editing - down to pixel 
level when I need to -- and PHOTO EDITOR will let you do that, too! You 
have command over almost anything conceivable in your working image. 
Initially, the interface may seem a bit confusing - however, this just the 
difference between professional and 'un' -professional, that's all."
5,"July 2, 2018"," A versatile and helpful app for photos & pictures alike! Small in download 
size, too. And not limited to smartphones (chromebook here). I used it to 
contemplate an alternate book-cover for my second ebook, and it DOES get 
all the job done! Some effects can even make a picture look like a 
complet...Full ReviewA versatile and helpful app for photos & pictures alike! Small in download 
size, too. And not limited to smartphones (chromebook here). I used it to 
contemplate an alternate book-cover for my second ebook, and it DOES get 
all the job done! Some effects can even make a picture look like a 
completely different artwork AND all the by now standard functions are 
there. It needs some trial and error testing by the user, but once 
discovered how it works we need no other software for most everyday-life 
purposes... Good work, thanks."
5,"July 4, 2018"," One of the best app I have ever used.. . Can even do professional editing 
works... using this app for thr past 3 years Can you please add south 
Indian language 'Malayalam' , it is the only small drawback I felt in this 
3 year"
5,"June 12, 2018"," This is my workhorse. It's fast, easy, and efficient to use for all the 
basic photo editing; color, contrast adjustments, etc...cropping is a 
breeze. Way less buggy than PS Touch, which I use only when I need complex, 
detailed masking and selections or I'm doing layers based editing. I get 
the j...Full ReviewThis is my workhorse. It's fast, easy, and efficient to use for all the 
basic photo editing; color, contrast adjustments, etc...cropping is a 
breeze. Way less buggy than PS Touch, which I use only when I need complex, 
detailed masking and selections or I'm doing layers based editing. I get 
the jitters everytime I open PS Touch because it randomly shuts itself 
down, losing all my work or it completely crashes my phone when I forget 
that opening a photo into the app from the gallery is a huge mistake. Photo 
Editor has no such issues and works as advertised everytime."
5,"June 30, 2018"," This is a great app, I liked it so much I paid to remove the publicity...  EDIT: my bad, I checked my shop history and it turns out I never did buy the no-ads version before. :o Fixed it now :)"
2,"June 22, 2018"," (3.4.2) This thing has had a minor, but ANNOYING AS HELL bug for several 
versions now, which I'm only now reporting (I know, I'm half sloth). The 
sliding menus (especially noticeable in the ""Effects"" menu) ALWAYS goes 
from one end to the other as if it was made out of grease! It NEVER matters 
ho...Full Review(3.4.2) This thing has had a minor, but ANNOYING AS HELL bug for several 
versions now, which I'm only now reporting (I know, I'm half sloth). The 
sliding menus (especially noticeable in the ""Effects"" menu) ALWAYS goes 
from one end to the other as if it was made out of grease! It NEVER matters 
how careful you are, so the slippery menus cut this thing's usability in 
half! Please fix that!"
5,"July 15, 2018"," Perfect, I have been using this app for more than six years now. And it has 
never failed me once. I would prefer it over any photo editor out there. 
Simple UI, easy to use, alot of features and guess what, it all come with a 
such small size. Simply perfect"
1,"June 17, 2018"," Exactly what you expect from this Dev! Incredible App! Works great as a 
stand alone, or in tandem with Open Camera. This Awesome! Thank You! 
UPDATE: 17.06.18 Had to remove 4 Stars, as all-5 isn't an option. Third 
time today, and seventh time in 72hrs, the app froze, updated recently 
(again) and ...Full ReviewExactly what you expect from this Dev! Incredible App! Works great as a 
stand alone, or in tandem with Open Camera. This Awesome! Thank You! 
UPDATE: 17.06.18 Had to remove 4 Stars, as all-5 isn't an option. Third 
time today, and seventh time in 72hrs, the app froze, updated recently 
(again) and that makes a total of 8hrs of my Time Burned and Wasted. And 
you want me to purchase the Pro Version? Sadly, I wanted to. But this is a 
pattern, and I can't waste anymore time. Was a GREAT App, but severe 
degradation"
5,"July 6, 2018"," A truly powerful and intuitive program. Has as many or more features as 
some desktop photo editors, with ease of use and a streamlined design. My 
only caveat is that there is no layering script outside of the overlay 
tool, but there are many workarounds and I have had no problems with my 
project...Full ReviewA truly powerful and intuitive program. Has as many or more features as 
some desktop photo editors, with ease of use and a streamlined design. My 
only caveat is that there is no layering script outside of the overlay 
tool, but there are many workarounds and I have had no problems with my 
projects. Note that this is a *tool,* not a toy. The UI is simple and 
functional, allowing user to focus on their work without confusion or 
distraction."
3,"June 30, 2018"," Do you really think you need a rate it button, please remove this after 
it's clicked or remove it all together. This is a five star application and 
I will update my rating when this is changed. I'm a paid user and obviously 
have rated it already!"
5,"June 11, 2018"," Best app for editing pic for commercial products also best result... Thank 
you so much...only one problem that is writing not much option from 
different angles."
5,"July 16, 2018"," I have never any other photo editing app like this one..... I love this app 
.. I had been using this app from years and it never disappointed me..... I 
wish you could add brand new features in it ..Please work on that ..."
5,"July 1, 2018"," The only editor I know with which it is easy to add text and choose the 
correct size, rotate and otherwise manipulate text to add to a picture. 
Very powerful app. I haven't used all its features yet."
5,"June 30, 2018"," I searched so many apps...but this is the best app of all for professional 
editing purpose...it let's you do everything you just think about to do in 
some Adobe Photoshop etc... I mostly never write any review for an app..but 
I'm writing a review on this myself without any forceful advertisement....Full ReviewI searched so many apps...but this is the best app of all for professional 
editing purpose...it let's you do everything you just think about to do in 
some Adobe Photoshop etc... I mostly never write any review for an app..but 
I'm writing a review on this myself without any forceful advertisement.Just 
loved it...keep updating the app .. cheers !!!"
4,"July 11, 2018"," During saving as JPG to gallery from an opened PNG file, the newly saved . 
jpg file extension will be erroneously omitted in Gallery folder. Wish to 
import a photo into the current photo. Procedure of choosing a preset in 
batch is slow. Procedure of drawing a simple arrow is complicated. Wish to ...Full ReviewDuring saving as JPG to gallery from an opened PNG file, the newly saved . 
jpg file extension will be erroneously omitted in Gallery folder. Wish to 
import a photo into the current photo. Procedure of choosing a preset in 
batch is slow. Procedure of drawing a simple arrow is complicated. Wish to 
do canvas resize. Wish to copy Exif date to file date in batch. Wish to 
combine multiple images into an image verbally or horizontally."
5,"July 1, 2018"," Easy to use, great selection of tools and gadgets to use, never had a 
problem with ads and they're always adding new stuff or fixing bugs. Best 
thing is its free."
5,"June 13, 2018"," As a graphic designer with limited space on my phone, I was pleased to come 
across this fine app. Very unusual but efficient interface, and very 
lightweight. Works offline with no strings attached. Congratulations, 
McGyver."
5,"June 21, 2018"," Best app for fast,simple and professional out come. I don't write reviews 
often even less when a product has changed how I use my phone. I use to use 
a lot of apps that this one app does for me."
5,"July 12, 2018"," This is the best photo editor I've tried. The regular version is great but 
I paid to remove ads, mostly because I like to support devs of apps I like 
(like a donation ;)), I'm not sure if it added extra content"
5,"July 16, 2018"," It's the best photo editing app...just loved it... ❤I wondered how this 
small size app have all the photo editing features??? Hats off to developer 
❤ it's Magnificent 😘"
2,"June 26, 2018"," Actually I really like this app EXCEPT every single time I use text/image 
feature and select another image from my gallery it always loads it up 
sideways for some reason"
5,"June 20, 2018"," What it lacks in interface, it makes up with awesome features. Best photo 
manipulation app I've ever used I recommend to all my friends."
5,"June 24, 2018"," Tbh the only photoshop I use, it has everything I need and easy to use. 
People who say its boring: it's not a game, it's literally photoshop"
1,"June 19, 2018"," I want my old version back. It let me pick my file managers as a place to 
go to get pic. Now if it isn't in camera or gallery can't go to it. I loved 
the old version save for one thing. It needed a brightness/contrast 
separate. Actually 2 vs. Back was even better. All those combined effect 
contr...Full ReviewI want my old version back. It let me pick my file managers as a place to 
go to get pic. Now if it isn't in camera or gallery can't go to it. I loved 
the old version save for one thing. It needed a brightness/contrast 
separate. Actually 2 vs. Back was even better. All those combined effect 
controls stink. First vs. was more like Photoshop and I could do so much 
more w/it. Please at least Change the choosing list to show my 2 file 
managers like the old versions, very frustrated! 2nd time review I see you 
haven't done any thing positive. Now can't even see the image of pics!"
5,"July 6, 2018"," Perfect! It's not filter heavy it's a real photo editing ap, you can get a 
lot done with this one."
5,"June 13, 2018"," I have been using this editor for years without issues. It's great and I'm 
sure anyone will find it extremely useful from beginner to expert"
4,"June 19, 2018"," Great App for photo editing. I hope it could make photo collage if so I can 
finish all editing in just one app. Sounds great!"
5,"June 26, 2018"," A mini arsenal for images. It's got filters Instagram lacks. The interface 
is trimmed down to minimal model as i see it. It's fast no lags. Tx."
4,"June 12, 2018"," Great app.. Please give more options for the clone effect, i.e add also the 
square or rectangle in the selection mode, not justs the circle selection 
mode."
5,"June 11, 2018"," I use this app often. Very powerful. And small. There's a certain other 
system app, 23 times as big and this one is better."
5,"June 16, 2018"," Awsome app... People who work on post production on PC can use this app 
mobile in the same manner, its can be a alternative to Photoshop"
5,"June 28, 2018"," Very effective and Powerful Photo editor with No Quality loss.. Beautiful 
filters..thts very Great"
4,"June 17, 2018"," Pretty good photo editor. The user interface is ""old school"" but fairly 
easy to figure out."
2,"July 7, 2018"," Last update the letters drop sometimes and will not come up apon hitting 
apply to the pics. So far its been the letters ""T"" and ""P"" that have been 
identified in this. Otherwise paid for it, great app love it and its 5 
stars otherwise."
4,"June 14, 2018", Open camera crashes every time I Mean every time. Please fix this
2,"July 13, 2018", New update brings more space for the ads. Not user friendly anymore.
5,"June 17, 2018", Really very good app. And it solved my problem.
4,"June 27, 2018"," It was a little confusing at first but it's really easy 2 use, and edits a 
picture very well"
5,"June 14, 2018"," Pretty good app try to make the edit for pictures high quality and save 4k 
that's will be better (:"
5,"June 19, 2018"," Has more features than you will ever need, and it is a small app, that is a 
great combination."
3,"July 17, 2018"," The UI needs work it feels very dated but overall its a good app just needs 
polish. is there any chance to add some form of focus stacking ?"
5,"June 18, 2018"," It's nice but to fixing the pictures that is not nice otherwise it's a good 
app I appreciate the devolper"
4,"July 16, 2018"," you guys need a copy, paste option! like the selection tools on ms paint."
5,"June 16, 2018"," This is my favorite editing tool. Easy to use, and it does everything!"
3,"June 24, 2018"," There is not automatic photo editor. I edit manually, which is very boring"
5,"June 13, 2018", Love the custom crop ratio feature! Other editors tend to not offer this
4,"June 14, 2018"," Lets you ad text to photos great for facebook buy/sell groups. Not 
disappointed with it."
5,"July 8, 2018"," It suite to all my basic and advance editting skills. Hope that the future 
update will bring more advance editting feature like 3D shapes or coloring 
shapes inside a png image."
5,"July 1, 2018"," I've been using this app for the past 4 years and no one will replace this 
app. This app is awesome!"
5,"July 8, 2018"," This is the best app to crop n set resolution of images... exactly was I 
was looking for... Thank you devs.."
5,"June 19, 2018", This is one of the best app for my photos that I can rely on
4,"June 25, 2018"," This app is fully equiped, it offers many kinds of editing tools, though it 
doesn't satisfy me yet."
5,"June 20, 2018"," Great editor, amazing photo transformations and possibilities."
4,"June 30, 2018"," I spent months looking for an app that has the functions like the windows 
painter and i finally ended up with this great app. Exactly what i have 
been searching for."
1,"June 23, 2018", Cannot get rid of ads on screen.
1,"July 2, 2018", It's boring
4,"July 16, 2018"," I've used this app for years & I really like it, but I'd like it more if 
there was a way to block it from reading Google Drive."
5,"June 21, 2018", Best app ever to araange different photos to take their printouts...
5,"July 14, 2018"," This is a best photo edit app... . I used too many apps but this is the 
best .. . . .Five star app.. You done all editing in one app"
1,"June 25, 2018"," Update karne ke baad app respond nahi kar raha hai.old version bahut achha 
tha.please provide me old version"
5,"June 25, 2018"," Fantastic super douper helpful app , i just love it very easy & perfect app 
....thank you ...."
5,"July 7, 2018"," I just tried an old photo. Its good, I have to edit with more features 
after aquaining its options. So for it is a good app."
5,"June 26, 2018"," My favourite photo editor. Without this app, my phone is half dead."
5,"June 16, 2018", The best Image Editor I found so far
5,"June 26, 2018", So many useful options! Would be great to edit psd on the fly 😊
5,"June 30, 2018"," Great app! And I haven't been able to find any others with a pixel editor, 
so yay!"
5,"June 16, 2018", This a little but really powerful tool for editing photos!!!
5,"June 26, 2018", Just best! But need more friendly UI :)
5,"June 11, 2018", Brilliant easy to use very powerful editing app.
5,"July 3, 2018"," The great app, I ever use, as an artist Infact, this app is going to be my 
life friend. I really love it. It is amazing"
5,"June 22, 2018", Great editor. Does everything I need.
5,"July 12, 2018", I want high ultra resolution any banner size in this app.
1,"June 20, 2018", Not dwonload the app very bad chi chi
5,"June 30, 2018", Very good app i will give 10 out of 5 stars
5,"July 3, 2018"," Very useful on mobile phones to edit your pics. Much better and convenient 
than Photoshop! 5 stars!"
5,"June 28, 2018", All app killer in just 4 mb All feature available in this apps
3,"June 16, 2018", Please add a option to add Text behind the objects in the image.
2,"June 19, 2018", It's not up to the Mark I expected more
5,"June 19, 2018", Thanks for the new feature! 😉👍
5,"June 12, 2018", Chote packet pe Bade dhamaka!
4,"June 17, 2018", I need a feature to stitch two photos together
5,"July 16, 2018"," The app is wonderful. Hie developers can u just add some sliders for 
raising highlights and shadows. Thank u for the app."
5,"June 19, 2018"," Very good app for quick using purpose... Too much user friendly... 
💟💟💟💟💟💟💟💟"
4,"June 14, 2018", Good app. Solves the purpose. I
